Time (s)	Fx	Fy	Fz	Mx	My	Mz	COPx	COPy
0.830000	-7.215672	-6.601185	-19.771203	0.104708	-0.318856	-0.142754	-0.016127	-0.005296
0.840000	-6.622142	-6.474384	-22.252834	-0.033286	-0.250997	-0.134955	-0.011279	0.001496
0.850000	-6.368669	-6.770746	-23.825189	-0.101568	-0.288683	-0.186497	-0.012117	0.004263
0.860000	-7.257498	-6.050996	-17.701369	-0.004763	-0.231252	-0.114869	-0.013064	0.000269
0.870000	-4.074438	-4.569796	-25.319204	0.719436	-0.238021	0.065594	-0.009401	-0.028415
0.880000	-6.367832	-6.686126	-23.907265	-0.055947	-0.179406	-0.098266	-0.007504	0.002340
0.890000	-6.706633	-5.627736	-20.350693	0.273144	-0.205038	-0.042481	-0.010075	-0.013422
0.900000	-7.131181	-6.304951	-18.612190	0.156478	-0.215324	-0.089171	-0.011569	-0.008407
0.910000	-5.560564	-5.416187	-22.917459	0.544624	-0.180030	0.031827	-0.007856	-0.023765
0.920000	-5.304998	-5.331696	-23.496499	0.424812	-0.197643	0.078297	-0.008412	-0.018080
0.930000	-5.390326	-4.442835	-22.916686	0.233148	-0.211642	0.018855	-0.009235	-0.010174
0.940000	-5.645055	-5.035269	-21.345941	0.542633	-0.273280	0.043228	-0.012802	-0.025421
0.950000	-6.620886	-5.839511	-20.432705	0.200602	-0.151298	0.025736	-0.007405	-0.009818
0.960000	-6.111011	-4.823591	-19.937383	0.350257	-0.166418	0.058031	-0.008347	-0.017568
0.970000	-6.279993	-4.400428	-19.607180	0.495237	-0.174394	0.174669	-0.008894	-0.025258
0.980000	-5.816548	-5.246883	-20.930924	0.304528	-0.251725	-0.087451	-0.012026	-0.014549
0.990000	-6.236910	-4.781346	-19.193161	0.497022	-0.162403	0.196694	-0.008462	-0.025896
1.000000	-5.519156	-6.262899	-25.398221	0.023170	-0.257964	-0.097771	-0.010157	-0.000912
1.010000	-6.026520	-5.246980	-21.593103	0.337704	-0.261862	0.045311	-0.012127	-0.015639
1.020000	-6.664388	-6.051060	-19.771042	0.243684	-0.173135	-0.034758	-0.008757	-0.012325
1.030000	-5.771373	-5.416187	-21.677014	0.759509	-0.180010	0.158694	-0.008304	-0.035038
1.040000	-6.280411	-5.119953	-20.599079	0.364598	-0.134905	0.110791	-0.006549	-0.017700
1.050000	-7.471656	-6.474255	-18.528858	-0.050435	-0.281403	-0.229138	-0.015187	0.002722
1.060000	-5.473562	-4.992959	-21.096686	0.391642	-0.215393	0.087996	-0.010210	-0.018564
1.070000	-6.025683	-5.162199	-19.855340	0.416174	-0.231841	0.074041	-0.011677	-0.020960
1.080000	-6.284179	-7.574988	-24.650908	-0.294413	-0.185495	-0.210986	-0.007525	0.011943
1.090000	-7.430666	-6.939921	-21.838493	-0.226186	-0.319566	-0.322966	-0.014633	0.010357
1.100000	-6.070021	-6.051124	-21.675501	0.227523	-0.313713	-0.066870	-0.014473	-0.010497
1.110000	-5.645474	-6.135905	-23.826702	0.231972	-0.253880	-0.012368	-0.010655	-0.009736
1.120000	-5.730383	-6.728404	-23.908070	-0.087024	-0.267991	-0.118603	-0.011209	0.003640
1.130000	-5.559308	-4.908308	-24.158709	0.404554	-0.229772	0.049722	-0.009511	-0.016746
1.140000	-5.517063	-5.035269	-21.842518	0.509725	-0.306981	0.047769	-0.014054	-0.023336
1.150000	-6.834207	-6.897644	-21.756095	-0.013131	-0.221351	-0.118024	-0.010174	0.000604
1.160000	-5.264427	-5.670304	-24.985619	0.242802	-0.255536	-0.055964	-0.010227	-0.009718
1.170000	-3.990366	-5.331857	-27.717213	0.243519	-0.284078	0.000295	-0.010249	-0.008786
1.180000	-6.495824	-6.177990	-23.165844	0.498567	-0.294527	-0.068664	-0.012714	-0.021522
1.190000	-6.239840	-6.643752	-21.093788	-0.124665	-0.212647	-0.126684	-0.010081	0.005910
1.200000	-4.963686	-4.231124	-22.671006	0.702742	-0.260520	0.170209	-0.011491	-0.030997
1.210000	-4.881707	-5.204799	-27.717310	0.204248	-0.346695	-0.027036	-0.012508	-0.007369
1.220000	-6.539326	-6.770617	-21.259711	-0.184655	-0.326414	-0.312824	-0.015354	0.008686
1.230000	-6.026520	-5.585555	-20.269100	0.386947	-0.261750	0.047467	-0.012914	-0.019090
1.240000	-4.796378	-5.882046	-27.136467	0.087860	-0.233371	-0.005707	-0.008600	-0.003238
1.250000	-5.901458	-6.855334	-24.736364	0.018422	-0.315977	-0.171843	-0.012774	-0.000745
1.260000	-6.366158	-5.458497	-18.861026	0.231688	-0.188525	0.002453	-0.009996	-0.012284
1.270000	-5.645892	-6.178151	-23.081482	0.151183	-0.243916	-0.072635	-0.010568	-0.006550
1.280000	-6.707052	-6.643656	-20.844952	-0.174360	-0.185391	-0.177446	-0.008894	0.008365
1.290000	-4.754133	-5.289386	-25.979611	0.290784	-0.310561	-0.019619	-0.011954	-0.011193
1.300000	-6.365739	-5.500839	-20.020490	0.498650	-0.168718	0.113069	-0.008427	-0.024907
1.310000	-6.621724	-6.559004	-21.426632	-0.029437	-0.409749	-0.179722	-0.019123	0.001374
1.320000	-6.408822	-5.712485	-20.184674	0.111708	-0.210619	-0.043691	-0.010435	-0.005534
1.330000	-5.560145	-4.992927	-22.339257	0.706150	-0.209658	0.088090	-0.009385	-0.031610
1.340000	-5.602810	-6.178183	-24.406096	0.283730	-0.241956	-0.004768	-0.009914	-0.011625
1.350000	-6.705377	-5.670143	-19.191616	0.142628	-0.204874	-0.010149	-0.010675	-0.007432
1.360000	-6.407985	-5.331535	-19.772137	0.341434	-0.220347	0.060556	-0.011144	-0.017268
1.370000	-5.816548	-6.770778	-24.570023	-0.084978	-0.252297	-0.147757	-0.010268	0.003459
1.380000	-6.069602	-7.024670	-24.488527	0.142320	-0.314052	-0.065556	-0.012824	-0.005812
1.390000	-6.579060	-6.220460	-22.335554	-0.062122	-0.238956	-0.101209	-0.010698	0.002781
1.400000	-5.857538	-5.500871	-21.013612	0.267184	-0.283553	-0.039161	-0.013494	-0.012715
1.410000	-5.009280	-6.559197	-25.563306	-0.094927	-0.253416	-0.100243	-0.009913	0.003713
1.420000	-5.601554	-4.950650	-23.663259	0.605134	-0.271455	0.103295	-0.011472	-0.025573
1.430000	-5.349755	-6.347583	-26.804460	0.010845	-0.180448	-0.086415	-0.006732	-0.000405
1.440000	-5.899783	-5.289225	-21.759476	0.472116	-0.295488	0.020131	-0.013580	-0.021697
1.450000	-7.129925	-6.347358	-19.356895	-0.023374	-0.304783	-0.108392	-0.015745	0.001208
1.460000	-5.601554	-4.908243	-20.600721	0.718475	-0.122107	0.157711	-0.005927	-0.034876
1.470000	-5.773047	-5.754955	-23.412008	0.163862	-0.150659	-0.012292	-0.006435	-0.006999
1.480000	-4.796797	-4.781410	-23.497658	0.464626	-0.292435	-0.003132	-0.012445	-0.019773
1.490000	-5.349755	-6.008847	-23.743371	0.142980	-0.189965	-0.102356	-0.008001	-0.006022
1.500000	-4.925208	-6.559326	-29.204240	-0.193728	-0.269647	-0.103101	-0.009233	0.006634
1.510000	-6.789450	-4.781217	-17.289636	0.413948	-0.198635	0.116614	-0.011489	-0.023942
1.520000	-6.790705	-5.077450	-16.958499	0.295789	-0.258300	-0.016071	-0.015231	-0.017442
1.530000	-5.772629	-6.559100	-24.075152	0.169598	-0.329557	-0.063003	-0.013689	-0.007045
1.540000	-7.047108	-6.770714	-20.513074	-0.333746	-0.181865	-0.228856	-0.008866	0.016270
1.550000	-4.964105	-4.104098	-21.346939	0.861847	-0.161002	0.202208	-0.007542	-0.040373
1.560000	-5.686882	-4.865965	-21.511059	0.435230	-0.275319	0.042395	-0.012799	-0.020233
1.570000	-6.537651	-6.855302	-21.591750	0.017963	-0.346163	-0.178449	-0.016032	-0.000832
1.580000	-6.282504	-6.135905	-23.328161	0.033309	-0.125523	-0.035115	-0.005381	-0.001428
1.590000	-7.427317	-5.585394	-16.626363	0.088484	-0.269016	-0.089978	-0.016180	-0.005322
1.600000	-6.961362	-6.262706	-19.935838	0.088429	-0.187459	-0.078633	-0.009403	-0.004436
1.610000	-6.026101	-5.246883	-20.269261	0.536060	-0.182191	0.113408	-0.008989	-0.026447
1.620000	-4.241746	-3.808026	-22.836285	0.814831	-0.126537	0.255194	-0.005541	-0.035681
1.630000	-4.924371	-5.373974	-25.979289	0.294857	-0.279011	-0.048889	-0.010740	-0.011350
1.640000	-6.664806	-6.770585	-22.088038	0.146346	-0.252975	-0.119323	-0.011453	-0.006626
1.650000	-5.393257	-6.474481	-24.239272	-0.099200	-0.271692	-0.208377	-0.011209	0.004093
1.660000	-7.300162	-6.305016	-18.943359	0.255906	-0.203633	0.008771	-0.010750	-0.013509
1.670000	-6.408822	-5.246851	-22.587030	0.337723	-0.379584	-0.027160	-0.016805	-0.014952
1.680000	-5.641706	-3.426819	-18.286526	1.143203	-0.203009	0.394309	-0.011102	-0.062516
1.690000	-5.686463	-5.035301	-23.167100	0.675225	-0.275419	0.122636	-0.011888	-0.029146
1.700000	-5.561820	-6.559133	-22.004255	-0.012706	-0.150412	-0.110999	-0.006836	0.000577
1.710000	-6.832532	-5.119825	-17.702624	0.314503	-0.171013	0.055419	-0.009660	-0.017766
1.720000	-4.755389	-5.924227	-24.572148	0.205332	-0.300610	-0.108494	-0.012234	-0.008356
1.730000	-6.451067	-6.093499	-20.515296	0.130125	-0.172996	0.003845	-0.008433	-0.006343
1.740000	-4.709376	-4.400525	-22.090646	0.528729	-0.198608	0.151874	-0.008991	-0.023934
1.750000	-4.965779	-5.458786	-26.971671	0.232958	-0.241432	0.040171	-0.008951	-0.008637
1.760000	-6.027357	-5.204541	-22.174235	0.650112	-0.331406	0.044099	-0.014946	-0.029318
1.770000	-5.770536	-4.654352	-18.118285	0.606547	-0.189506	0.190043	-0.010459	-0.033477
1.780000	-6.622561	-6.474352	-23.410978	-0.132410	-0.251164	-0.186079	-0.010728	0.005656
1.790000	-6.663132	-5.416122	-18.613768	0.279312	-0.312017	-0.019034	-0.016763	-0.015006
1.800000	-5.774721	-6.897708	-22.997571	-0.161811	-0.279945	-0.223372	-0.012173	0.007036
1.810000	-4.923115	-4.993056	-24.572695	0.524533	-0.169471	0.079598	-0.006897	-0.021346
1.820000	-5.687719	-4.950682	-23.910743	0.456181	-0.245823	0.033585	-0.010281	-0.019079
1.830000	-6.878126	-6.897547	-21.260516	-0.013219	-0.342580	-0.249094	-0.016113	0.000622
1.840000	-6.279993	-5.204605	-19.937802	0.600271	-0.114920	0.209220	-0.005764	-0.030107
1.850000	-6.326424	-6.897644	-24.238499	-0.211189	-0.296686	-0.250697	-0.012240	0.008713
1.860000	-7.129925	-5.881724	-18.612512	0.202300	-0.215225	-0.005616	-0.011563	-0.010869
1.870000	-5.009280	-5.246947	-23.497529	0.553251	-0.262937	-0.003160	-0.011190	-0.023545
1.880000	-5.727453	-4.569796	-21.925464	0.768495	-0.167956	0.267273	-0.007660	-0.035050
1.890000	-6.029450	-6.432171	-23.991144	-0.018556	-0.272377	-0.161501	-0.011353	0.000773
1.900000	-5.601554	-4.950521	-23.084606	0.720807	-0.281266	0.090796	-0.012184	-0.031225
1.910000	-6.707052	-5.754794	-20.184996	0.179876	-0.224896	-0.071726	-0.011142	-0.008911
1.920000	-5.985112	-5.627833	-21.344685	0.339415	-0.249925	-0.023824	-0.011709	-0.015902
1.930000	-5.689393	-6.813120	-25.728392	-0.148909	-0.266228	-0.164827	-0.010348	0.005788
1.940000	-4.967872	-6.559133	-27.468699	0.186575	-0.360796	-0.131758	-0.013135	-0.006792
1.950000	-7.045853	-7.278593	-23.327517	-0.044116	-0.162241	-0.077309	-0.006955	0.001891
1.960000	-5.856282	-4.908308	-20.517711	0.503271	-0.203854	0.106388	-0.009935	-0.024529
1.970000	-5.857119	-5.373941	-21.343365	0.161782	-0.164374	-0.004187	-0.007701	-0.007580
1.980000	-5.645055	-5.119953	-23.828023	0.282348	-0.353089	-0.034627	-0.014818	-0.011849
1.990000	-6.578222	-5.924066	-20.020007	0.353454	-0.198797	0.039349	-0.009930	-0.017655
2.000000	-7.129925	-5.373845	-17.288510	0.144609	-0.234935	-0.018352	-0.013589	-0.008364
2.010000	-4.881288	-5.035334	-23.496724	0.377441	-0.217014	0.000182	-0.009236	-0.016064
2.020000	-5.431735	-4.654320	-20.932212	0.540788	-0.253037	0.085824	-0.012088	-0.025835
2.030000	-6.961780	-6.728243	-20.846079	-0.004815	-0.257180	-0.167435	-0.012337	0.000231
2.040000	-5.135179	-5.120114	-25.813108	0.348854	-0.169925	0.078322	-0.006583	-0.013515
2.050000	-5.860050	-7.067012	-25.066053	-0.136812	-0.234621	-0.213967	-0.009360	0.005458
2.060000	-6.494150	-5.754827	-20.598885	0.395111	-0.125319	0.058018	-0.006084	-0.019181
2.070000	-5.646729	-6.474416	-22.998923	0.148815	-0.273732	-0.123877	-0.011902	-0.006471
2.080000	-4.922278	-5.247173	-28.461789	0.388446	-0.219592	0.120406	-0.007715	-0.013648
2.090000	-6.621724	-5.670110	-20.185704	0.308176	-0.240629	-0.026971	-0.011921	-0.015267
2.100000	-6.196339	-6.008782	-21.178891	0.291660	-0.280005	0.000131	-0.013221	-0.013771
2.110000	-5.136854	-6.135841	-25.068436	0.149333	-0.318970	-0.103201	-0.012724	-0.005957
2.120000	-4.965779	-5.374070	-24.572084	0.377440	-0.191460	0.060227	-0.007792	-0.015361
2.130000	-6.283760	-6.432106	-21.507324	-0.283681	-0.264495	-0.249382	-0.012298	0.013190
2.140000	-6.195920	-5.162167	-20.353591	0.780192	-0.259812	0.152317	-0.012765	-0.038332
2.150000	-5.177425	-4.866062	-24.324761	0.468773	-0.251190	0.070117	-0.010326	-0.019271
2.160000	-4.838624	-5.204702	-24.572663	0.435499	-0.225070	0.035217	-0.009159	-0.017723
2.170000	-7.004444	-6.305048	-19.852442	-0.058364	-0.199534	-0.155020	-0.010051	0.002940
2.180000	-7.089354	-6.558939	-21.095495	0.169088	-0.312940	-0.131919	-0.014834	-0.008015
2.190000	-4.964942	-5.839736	-25.481456	0.184919	-0.201551	0.075044	-0.007910	-0.007257
2.200000	-4.797634	-6.178215	-24.901804	-0.113369	-0.302746	-0.154091	-0.012158	0.004553
2.210000	-6.409241	-5.585523	-20.681927	0.304174	-0.190752	0.011286	-0.009223	-0.014707
2.220000	-6.706633	-5.289161	-18.200168	0.355835	-0.284218	-0.017127	-0.015616	-0.019551
2.230000	-5.943703	-6.940018	-22.253124	-0.043992	-0.278048	-0.168522	-0.012495	0.001977
2.240000	-4.245095	-6.009072	-27.798452	-0.005133	-0.266641	-0.038759	-0.009592	0.000185
2.250000	-6.156186	-6.516726	-25.399573	0.233843	-0.348053	-0.121558	-0.013703	-0.009207
2.260000	-5.561401	-6.347422	-22.750152	-0.105640	-0.319264	-0.186276	-0.014033	0.004643
2.270000	-5.007606	-5.585716	-25.565560	0.387766	-0.253181	0.076980	-0.009903	-0.015168
2.280000	-4.755807	-5.966698	-28.294932	0.191393	-0.171950	-0.051114	-0.006077	-0.006764
2.290000	-8.022521	-6.389539	-17.536154	0.011481	-0.307690	-0.195743	-0.017546	-0.000655
2.300000	-5.474399	-4.823688	-20.848205	0.300707	-0.225337	0.040372	-0.010808	-0.014424
2.310000	-5.264846	-7.236380	-25.232169	-0.128650	-0.285528	-0.169692	-0.011316	0.005099
2.320000	-5.348500	-5.924324	-24.653226	0.089561	-0.180156	-0.018784	-0.007308	-0.003633
2.330000	-7.599229	-6.558907	-18.114904	-0.062935	-0.277573	-0.245990	-0.015323	0.003474
2.340000	-6.450649	-5.373877	-18.281890	0.244100	-0.202449	0.032484	-0.011074	-0.013352
2.350000	-6.539326	-7.447897	-23.162303	-0.234602	-0.276987	-0.287025	-0.011959	0.010129
2.360000	-5.516644	-4.569796	-24.986714	0.322265	-0.327162	0.053618	-0.013093	-0.012897
2.370000	-5.350174	-5.797169	-25.399670	0.232437	-0.309376	-0.140376	-0.012180	-0.009151
2.380000	-3.862793	-5.585716	-24.323280	0.172501	-0.188219	-0.017791	-0.007738	-0.007092
2.390000	-4.796797	-6.008911	-27.053843	0.011120	-0.283019	-0.084070	-0.010461	-0.000411
2.400000	-5.305417	-5.670336	-26.971832	0.210031	-0.297475	-0.000802	-0.011029	-0.007787
2.410000	-5.689393	-6.474384	-23.081225	0.032896	-0.265834	-0.168506	-0.011517	-0.001425
2.420000	-6.323075	-5.246851	-18.613993	0.436492	-0.216125	0.086591	-0.011611	-0.023450
2.430000	-5.517063	-4.569764	-22.420753	0.470728	-0.157981	0.098794	-0.007046	-0.020995
2.440000	-5.602391	-4.739004	-21.594648	0.644227	-0.261279	0.087584	-0.012099	-0.029833
2.450000	-6.238166	-5.627865	-20.268070	0.322776	-0.172598	0.076154	-0.008516	-0.015925
2.460000	-6.323075	-5.416187	-20.269583	0.676628	-0.176585	0.173292	-0.008712	-0.033381
2.470000	-5.984274	-5.035334	-20.846627	0.277823	-0.071070	0.063739	-0.003409	-0.013327
2.480000	-4.796797	-5.754955	-26.559262	0.362911	-0.342485	-0.031859	-0.012895	-0.013664
2.490000	-5.686882	-5.670239	-24.158355	0.606702	-0.116728	0.130465	-0.004832	-0.025114
2.500000	-5.432572	-5.458625	-24.654610	0.298740	-0.223808	0.019658	-0.009078	-0.012117
2.510000	-6.494987	-5.966440	-20.681155	0.057857	-0.254588	-0.125847	-0.012310	-0.002798
2.520000	-7.174263	-6.558875	-19.605634	0.069640	-0.336760	-0.199021	-0.017177	-0.003552
2.530000	-5.898109	-5.331631	-24.573855	0.739312	-0.255938	0.179192	-0.010415	-0.030085
2.540000	-6.535977	-4.908243	-19.854792	0.304533	-0.216549	0.020257	-0.010907	-0.015338
2.550000	-5.051107	-5.247012	-24.821274	0.454061	-0.265064	0.019725	-0.010679	-0.018293
2.560000	-5.093771	-6.389796	-26.143537	0.012756	-0.307123	-0.102782	-0.011748	-0.000488
2.570000	-6.409241	-6.135744	-20.846466	0.099123	-0.210767	-0.068074	-0.010110	-0.004755
2.580000	-5.857119	-5.204638	-20.184449	-0.011978	-0.204010	-0.063285	-0.010107	0.000593
2.590000	-4.838205	-4.992992	-26.809258	0.640705	-0.394062	0.030947	-0.014699	-0.023899
2.600000	-6.408822	-6.474416	-21.011068	0.016154	-0.151212	-0.040868	-0.007197	-0.000769
2.610000	-6.663550	-5.839414	-18.529985	0.150728	-0.262417	-0.063527	-0.014162	-0.008134
2.620000	-5.983437	-5.289322	-23.082159	0.339987	-0.200386	0.087500	-0.008681	-0.014729
2.630000	-5.944959	-6.474320	-24.488752	0.082757	-0.347779	-0.228434	-0.014202	-0.003379
2.640000	-5.858794	-6.389764	-23.329964	0.111696	-0.303814	-0.130239	-0.013022	-0.004788
2.650000	-5.646729	-6.262899	-25.232137	-0.076120	-0.244235	-0.125469	-0.009680	0.003017
2.660000	-6.410915	-6.559036	-21.674760	0.152645	-0.290382	-0.136988	-0.013397	-0.007043
2.670000	-6.368251	-6.305048	-21.591074	-0.041620	-0.258547	-0.183678	-0.011975	0.001928
2.680000	-5.389071	-4.739036	-22.754241	0.975333	-0.211369	0.217584	-0.009289	-0.042864
2.690000	-5.730383	-5.797265	-24.653677	0.215776	-0.178564	-0.004044	-0.007243	-0.008752
