Time (s)	Fx	Fy	Fz	Mx	My	Mz	COPx	COPy
0.470000	-5.346407	-4.019446	-19.939927	0.609417	-0.288520	0.129114	-0.014469	-0.030563
0.480000	-5.134761	-5.543310	-25.565915	0.418761	-0.279110	0.062899	-0.010917	-0.016380
0.490000	-5.943703	-6.559165	-24.734819	-0.061944	-0.159129	-0.101762	-0.006433	0.002504
0.500000	-6.920791	-6.728340	-21.590849	-0.120457	-0.324879	-0.251594	-0.015047	0.005579
0.510000	-5.137272	-5.882046	-27.798420	0.088028	-0.249842	-0.058529	-0.008988	-0.003167
0.520000	-6.239422	-5.119889	-22.422363	0.695674	-0.291918	0.080376	-0.013019	-0.031026
0.530000	-5.349755	-6.178183	-24.157293	0.134783	-0.239752	-0.107798	-0.009925	-0.005579
0.540000	-5.815711	-6.008879	-21.342463	-0.006217	-0.162471	-0.081781	-0.007613	0.000291
0.550000	-5.432572	-4.612010	-20.186799	0.455980	-0.223248	0.044576	-0.011059	-0.022588
0.560000	-6.918698	-6.305048	-19.853923	0.140306	-0.294744	-0.081717	-0.014846	-0.007067
0.570000	-5.985949	-6.432074	-23.164395	0.080536	-0.309871	-0.137021	-0.013377	-0.003477
0.580000	-5.816548	-6.686062	-23.659910	0.026725	-0.222410	-0.134715	-0.009400	-0.001130
0.590000	-6.833788	-6.178086	-19.521079	-0.031390	-0.131719	-0.084527	-0.006748	0.001608
0.600000	-5.687300	-4.908243	-22.007701	0.470437	-0.275393	0.017548	-0.012513	-0.021376
0.610000	-5.644636	-5.500871	-23.497465	0.697649	-0.194008	0.108445	-0.008257	-0.029690
0.620000	-6.153256	-5.119889	-19.938124	0.331282	-0.267721	0.037970	-0.013428	-0.016615
0.630000	-6.791961	-6.982328	-22.666498	-0.025436	-0.249245	-0.126409	-0.010996	0.001122
0.640000	-5.643799	-4.739100	-21.841198	0.396059	-0.173960	0.115272	-0.007965	-0.018134
0.650000	-6.240259	-5.966344	-20.599884	0.239817	-0.331680	-0.124210	-0.016101	-0.011642
0.660000	-5.136017	-5.881917	-24.655158	0.418354	-0.229423	0.020797	-0.009305	-0.016968
0.670000	-5.985112	-6.220493	-24.984202	0.070631	-0.210710	-0.058140	-0.008434	-0.002827
0.680000	-6.493731	-5.500807	-19.358376	0.266807	-0.274114	-0.023273	-0.014160	-0.013783
0.690000	-6.536395	-5.543181	-18.280924	0.053660	-0.186743	-0.065614	-0.010215	-0.002935
0.700000	-6.154093	-5.627768	-20.351692	0.240000	-0.317544	-0.054857	-0.015603	-0.011793
0.710000	-5.346407	-4.781346	-23.085153	0.878133	-0.249108	0.185842	-0.010791	-0.038039
0.720000	-5.560983	-6.347519	-25.729133	0.060300	-0.220239	-0.065220	-0.008560	-0.002344
0.730000	-4.965360	-5.416380	-25.565786	0.280342	-0.330622	0.022130	-0.012932	-0.010966
0.740000	-5.261916	-4.950714	-22.669589	0.605008	-0.175594	0.139575	-0.007746	-0.026688
0.750000	-6.493731	-5.543181	-23.498109	0.633504	-0.353966	0.071927	-0.015064	-0.026960
0.760000	-6.452323	-6.262803	-19.854116	0.204235	-0.232506	-0.043596	-0.011711	-0.010287
0.770000	-6.026938	-5.331631	-22.750602	0.308821	-0.142827	0.046052	-0.006278	-0.013574
0.780000	-5.262753	-4.527293	-20.518677	0.617398	-0.234946	0.059232	-0.011450	-0.030090
0.790000	-6.408822	-5.966440	-18.282051	0.239461	-0.240182	-0.013981	-0.013138	-0.013098
0.800000	-4.882125	-6.389893	-27.467701	0.079142	-0.277235	-0.075419	-0.010093	-0.002881
0.810000	-5.303324	-4.654416	-22.503859	0.524526	-0.177555	0.161700	-0.007890	-0.023308
0.820000	-6.536814	-6.813056	-22.582651	-0.182399	-0.187409	-0.123963	-0.008299	0.008077
0.830000	-5.179518	-5.924227	-26.227256	0.139375	-0.360890	-0.113186	-0.013760	-0.005314
0.840000	-5.688138	-6.686030	-24.405968	0.043326	-0.365277	-0.135983	-0.014967	-0.001775
0.850000	-6.408403	-5.416219	-21.344041	0.461738	-0.131219	0.107832	-0.006148	-0.021633
0.860000	-5.135179	-4.358054	-23.415840	0.725424	-0.258868	0.092551	-0.011055	-0.030980
0.870000	-4.880451	-5.077837	-25.813624	0.280623	-0.257023	0.060610	-0.009957	-0.010871
0.880000	-5.942448	-5.712452	-20.186380	0.210925	-0.347090	-0.090852	-0.017194	-0.010449
0.890000	-4.627397	-6.686159	-25.398543	0.043474	-0.254880	-0.088983	-0.010035	-0.001712
0.900000	-6.281248	-5.331599	-20.102212	0.176120	-0.194523	0.007724	-0.009677	-0.008761
0.910000	-5.392419	-6.262835	-25.895442	0.122534	-0.291648	-0.129878	-0.011263	-0.004732
0.920000	-6.282086	-5.797136	-19.936353	0.132335	-0.194598	-0.059781	-0.009761	-0.006638
0.930000	-6.580315	-6.728243	-21.591300	0.011852	-0.288614	-0.194242	-0.013367	-0.000549
0.940000	-5.346825	-5.289322	-23.827829	0.356667	-0.279170	0.055487	-0.011716	-0.014968
0.950000	-5.560145	-5.458690	-22.997185	-0.164656	-0.190195	-0.069872	-0.008270	0.007160
0.960000	-6.028613	-6.135744	-21.509288	0.066119	-0.311756	-0.165974	-0.014494	-0.003074
0.970000	-6.070021	-6.262770	-21.922534	0.155020	-0.204527	-0.053424	-0.009330	-0.007071
0.980000	-5.771791	-5.289289	-24.739391	0.671123	-0.289638	0.104516	-0.011708	-0.027128
0.990000	-5.941610	-5.754923	-21.922791	0.329145	-0.118836	0.082967	-0.005421	-0.015014
1.000000	-6.663550	-5.500839	-19.770591	0.084960	-0.193017	-0.049960	-0.009763	-0.004297
1.010000	-5.220926	-4.823656	-22.339418	0.532643	-0.312635	0.009673	-0.013995	-0.023843
1.020000	-6.070021	-6.305112	-22.915817	0.090954	-0.264216	-0.081442	-0.011530	-0.003969
1.030000	-4.711050	-4.866062	-28.298668	0.601743	-0.388136	0.029012	-0.013716	-0.021264
1.040000	-5.092097	-5.628058	-25.730678	0.290522	-0.257268	0.079545	-0.009998	-0.011291
1.050000	-5.560564	-5.162231	-25.234809	0.367284	-0.299499	-0.038118	-0.011868	-0.014555
1.060000	-6.664388	-6.474255	-20.930055	0.131858	-0.312371	-0.138846	-0.014925	-0.006300
1.070000	-4.922278	-5.289322	-23.331349	0.422862	-0.238896	0.072895	-0.010239	-0.018124
1.080000	-5.304580	-4.442706	-21.015576	0.646568	-0.276759	0.103155	-0.013169	-0.030766
1.090000	-6.323075	-5.077611	-18.613059	0.461604	-0.097004	0.149896	-0.005212	-0.024800
1.100000	-6.579060	-5.924130	-20.266589	-0.060123	-0.208914	-0.112197	-0.010308	0.002967
1.110000	-6.579478	-5.458464	-18.448070	0.248128	-0.288079	-0.070754	-0.015616	-0.013450
1.120000	-4.626141	-5.077740	-24.573629	0.627971	-0.234693	0.080632	-0.009551	-0.025555
1.130000	-4.584733	-5.120018	-25.483130	0.414999	-0.242775	-0.020855	-0.009527	-0.016285
1.140000	-5.092934	-5.331696	-23.496241	0.292460	-0.227231	0.030780	-0.009671	-0.012447
1.150000	-5.348081	-4.993056	-21.674696	0.143538	-0.179699	-0.014436	-0.008291	-0.006622
1.160000	-6.027357	-5.416122	-23.828409	0.495092	-0.311789	-0.015692	-0.013085	-0.020777
1.170000	-6.496243	-6.897611	-22.915012	-0.045950	-0.284772	-0.220217	-0.012427	0.002005
1.180000	-5.007606	-4.739068	-23.828956	0.561735	-0.262752	0.081464	-0.011027	-0.023574
1.190000	-7.002770	-6.220428	-21.344170	0.367911	-0.239206	0.058020	-0.011207	-0.017237
1.200000	-5.135598	-4.739036	-23.661842	0.396397	-0.169670	0.031968	-0.007171	-0.016753
1.210000	-5.773466	-6.262770	-24.241075	0.089140	-0.409051	-0.147547	-0.016874	-0.003677
1.220000	-4.923115	-5.755116	-27.137465	0.313531	-0.259318	0.071812	-0.009556	-0.011553
1.230000	-6.024845	-4.358054	-18.531788	0.476575	-0.231589	0.157659	-0.012497	-0.025717
1.240000	-6.707889	-7.109322	-23.411300	-0.035794	-0.255221	-0.158563	-0.010902	0.001529
1.250000	-6.748460	-5.585458	-17.701176	0.039081	-0.147213	-0.066682	-0.008317	-0.002208
1.260000	-6.239422	-5.458432	-20.352142	0.496640	-0.242136	0.020464	-0.011897	-0.024402
1.270000	-6.875615	-5.881821	-18.943617	0.301640	-0.163309	0.057420	-0.008621	-0.015923
1.280000	-5.305836	-5.628026	-24.075088	0.124816	-0.287245	-0.031123	-0.011931	-0.005184
1.290000	-6.876871	-7.363213	-25.397963	0.009783	-0.323142	-0.148346	-0.012723	-0.000385
1.300000	-6.409241	-5.670175	-23.744981	0.391414	-0.300325	0.002478	-0.012648	-0.016484
1.310000	-6.494569	-6.347358	-21.095141	0.192052	-0.224804	-0.067164	-0.010657	-0.009104
1.320000	-6.323494	-6.135809	-22.088778	0.413584	-0.157007	0.092636	-0.007108	-0.018724
1.330000	-7.385491	-5.924066	-18.777630	0.038906	-0.267283	-0.113254	-0.014234	-0.002072
1.340000	-7.641475	-6.897515	-19.025435	-0.063181	-0.309461	-0.248192	-0.016266	0.003321
1.350000	-5.431735	-4.866030	-21.013773	0.468385	-0.163754	0.110313	-0.007793	-0.022289
1.360000	-6.961780	-6.558907	-19.770720	0.069623	-0.266967	-0.157036	-0.013503	-0.003522
1.370000	-5.263171	-5.881917	-24.240689	0.269387	-0.225588	0.000498	-0.009306	-0.011113
1.380000	-5.261497	-4.231157	-24.987648	0.537684	-0.314872	0.109261	-0.012601	-0.021518
1.390000	-5.136854	-5.712646	-24.986649	0.377186	-0.308963	-0.028526	-0.012365	-0.015095
1.400000	-5.646729	-6.855462	-27.218382	-0.113556	-0.304071	-0.147929	-0.011172	0.004172
1.410000	-4.966198	-5.458658	-25.566591	0.514019	-0.310744	0.022029	-0.012154	-0.020105
1.420000	-4.668386	-5.374102	-26.061751	0.410774	-0.177356	0.081775	-0.006805	-0.015762
1.430000	-5.856282	-4.485016	-19.854535	0.284322	-0.164109	0.048123	-0.008266	-0.014320
1.440000	-6.195502	-5.162231	-19.193258	0.548437	-0.160427	0.151893	-0.008359	-0.028574
1.450000	-6.156186	-6.474352	-21.012195	0.115331	-0.218469	-0.137700	-0.010397	-0.005489
1.460000	-5.812781	-4.485016	-19.111601	0.565518	-0.251266	0.156863	-0.013147	-0.029590
1.470000	-5.050270	-6.009008	-26.060367	0.077262	-0.215651	0.023236	-0.008275	-0.002965
1.480000	-5.265683	-6.051221	-26.060302	0.013048	-0.245843	-0.159586	-0.009434	-0.000501
1.490000	-6.154931	-5.331438	-16.627748	0.307981	-0.267496	-0.060602	-0.016087	-0.018522
1.500000	-5.685626	-4.739068	-20.765678	0.511858	-0.165952	0.168221	-0.007992	-0.024649
1.510000	-5.601972	-4.823623	-18.034277	0.432766	-0.131845	0.083780	-0.007311	-0.023997
1.520000	-4.371412	-4.823913	-24.572631	0.450174	-0.162842	0.099897	-0.006627	-0.018320
1.530000	-5.052363	-6.389861	-27.301456	-0.053218	-0.265573	-0.124304	-0.009727	0.001949
1.540000	-5.944540	-6.685998	-24.736719	0.175779	-0.278290	-0.157326	-0.011250	-0.007106
1.550000	-6.622142	-7.236251	-22.749315	0.003393	-0.251071	-0.130862	-0.011036	-0.000149
1.560000	-5.433828	-5.585587	-24.902835	0.321442	-0.213973	-0.030490	-0.008592	-0.012908
1.570000	-4.626559	-5.670368	-26.062009	0.358741	-0.234922	0.026841	-0.009014	-0.013765
1.580000	-6.664806	-6.347326	-20.763392	-0.105864	-0.292584	-0.209380	-0.014091	0.005099
1.590000	-6.367414	-6.559036	-22.254057	0.169241	-0.278406	-0.085400	-0.012510	-0.007605
1.600000	-6.028194	-6.432074	-23.080742	-0.002190	-0.242395	-0.131463	-0.010502	0.000095
1.610000	-5.305836	-5.162295	-23.083189	0.466397	-0.247350	0.014673	-0.010716	-0.020205
1.620000	-5.773884	-7.151728	-24.320607	-0.248721	-0.200613	-0.162526	-0.008249	0.010227
1.630000	-6.069602	-5.331599	-22.419529	0.176532	-0.224386	-0.026548	-0.010009	-0.007874
1.640000	-6.325587	-6.516629	-21.508644	0.018277	-0.286329	-0.183972	-0.013312	-0.000850
1.650000	-5.135179	-4.442803	-25.319010	0.779530	-0.229332	0.129983	-0.009058	-0.030788
1.660000	-5.094608	-6.982456	-25.895120	0.024788	-0.317151	-0.114306	-0.012248	-0.000957
1.670000	-6.707470	-7.109289	-20.596406	-0.234755	-0.195345	-0.207858	-0.009484	0.011398
1.680000	-5.855864	-4.696662	-19.937995	0.377246	-0.213748	0.083848	-0.010721	-0.018921
1.690000	-6.963455	-8.252106	-29.121102	-0.128948	-0.337723	-0.236581	-0.011597	0.004428
1.700000	-5.095445	-6.347551	-25.314664	-0.022360	-0.168133	-0.119396	-0.006642	0.000883
1.710000	-5.815711	-6.093434	-21.261386	0.179922	-0.291572	-0.099163	-0.013714	-0.008462
1.720000	-4.881288	-5.882046	-26.475737	0.418611	-0.217393	0.058146	-0.008211	-0.015811
1.730000	-5.094190	-5.458625	-25.069241	0.282170	-0.316826	-0.058875	-0.012638	-0.011256
1.740000	-6.283760	-6.559004	-22.418048	-0.095368	-0.234797	-0.208215	-0.010474	0.004254
1.750000	-5.134342	-4.612042	-24.243780	0.870090	-0.239017	0.164574	-0.009859	-0.035889
1.760000	-6.623398	-6.431978	-20.598950	0.229099	-0.250771	-0.133004	-0.012174	-0.011122
1.770000	-7.001933	-5.797104	-18.115934	0.231301	-0.189175	0.049517	-0.010442	-0.012768
1.780000	-6.961780	-5.924034	-18.611642	-0.027253	-0.227103	-0.170417	-0.012202	0.001464
1.790000	-5.306254	-5.585555	-25.733319	0.685370	-0.366664	0.007561	-0.014249	-0.026634
1.800000	-5.094608	-5.458658	-27.468956	0.266104	-0.327112	-0.069701	-0.011908	-0.009687
1.810000	-5.856701	-5.627768	-24.491457	0.637706	-0.363225	0.038196	-0.014831	-0.026038
1.820000	-6.366995	-6.305145	-23.577512	0.157376	-0.219005	-0.030549	-0.009289	-0.006675
1.830000	-6.026520	-4.865998	-21.178891	0.302802	-0.212156	0.036855	-0.010017	-0.014297
1.840000	-5.858375	-5.839511	-23.165522	0.283728	-0.323550	-0.073008	-0.013967	-0.012248
1.850000	-6.706214	-5.754794	-19.357442	0.179780	-0.224774	-0.037953	-0.011612	-0.009287
1.860000	-6.410078	-5.881756	-21.013129	0.318561	-0.230613	-0.048021	-0.010975	-0.015160
1.870000	-5.051107	-5.543342	-24.158130	0.369001	-0.185603	0.033172	-0.007683	-0.015274
1.880000	-4.626141	-4.485177	-23.911097	0.466867	-0.214693	0.060935	-0.008979	-0.019525
1.890000	-6.877289	-6.304984	-18.859319	-0.157805	-0.233063	-0.235200	-0.012358	0.008367
1.900000	-6.154093	-5.204573	-20.350951	0.385184	-0.138749	0.061672	-0.006818	-0.018927
1.910000	-5.560145	-5.458432	-23.250690	0.778326	-0.338890	0.040386	-0.014575	-0.033475
1.920000	-6.749297	-6.220460	-20.845983	0.070134	-0.187388	-0.066720	-0.008989	-0.003364
1.930000	-7.426480	-5.712388	-17.453949	0.127874	-0.269100	-0.033748	-0.015418	-0.007326
1.940000	-4.413658	-4.696790	-24.904573	0.543497	-0.244385	0.064743	-0.009813	-0.021823
1.950000	-6.622979	-7.024638	-22.500672	-0.188948	-0.280855	-0.224180	-0.012482	0.008397
1.960000	-4.838624	-5.077611	-21.925238	0.495111	-0.264444	0.009598	-0.012061	-0.022582
1.970000	-6.452323	-6.643784	-22.749572	0.173457	-0.163392	-0.019893	-0.007182	-0.007625
1.980000	-5.687300	-5.035366	-22.420817	0.559471	-0.166238	0.107695	-0.007414	-0.024953
1.990000	-5.771373	-5.077676	-23.993785	0.379621	-0.339284	0.051428	-0.014141	-0.015822
2.000000	-6.580315	-6.135744	-20.184642	-0.033319	-0.318266	-0.195236	-0.015768	0.001651
2.010000	-4.540813	-5.162489	-25.483871	0.516296	-0.280361	0.093652	-0.011001	-0.020260
2.020000	-6.238166	-5.077644	-18.943649	0.296082	-0.112816	0.097049	-0.005955	-0.015630
2.030000	-5.856701	-5.627961	-22.750120	0.091538	-0.214233	0.000681	-0.009417	-0.004024
2.040000	-4.838205	-4.527487	-26.228061	0.436280	-0.245069	0.052261	-0.009344	-0.016634
2.050000	-6.538907	-6.558972	-22.665854	-0.244337	-0.256998	-0.285037	-0.011339	0.010780
2.060000	-5.348500	-6.008847	-23.496338	0.291946	-0.279269	-0.040514	-0.011886	-0.012425
2.070000	-5.774303	-6.855527	-26.306949	-0.163230	-0.200900	-0.124268	-0.007637	0.006205
2.080000	-5.136435	-5.839640	-24.736847	0.201330	-0.219617	-0.023406	-0.008878	-0.008139
2.090000	-6.067510	-4.484951	-19.442867	0.565463	-0.283346	0.134363	-0.014573	-0.029083
2.100000	-6.707889	-6.262706	-22.087748	0.022568	-0.255009	-0.166768	-0.011545	-0.001022
2.110000	-5.389908	-5.627833	-22.670780	0.670630	-0.320789	0.061256	-0.014150	-0.029581
2.120000	-5.601972	-6.178247	-23.328547	-0.097036	-0.212067	-0.033838	-0.009090	0.004160
2.130000	-6.453160	-6.389668	-20.100634	-0.137042	-0.202895	-0.214632	-0.010094	0.006818
2.140000	-6.282923	-6.135776	-21.841327	0.264674	-0.343793	-0.089128	-0.015740	-0.012118
2.150000	-4.542069	-5.797362	-27.551129	0.034273	-0.370226	-0.069797	-0.013438	-0.001244
2.160000	-6.153256	-5.458561	-21.924498	0.678894	-0.148751	0.178312	-0.006785	-0.030965
2.170000	-4.371412	-4.823849	-23.910002	0.350836	-0.142947	0.066767	-0.005979	-0.014673
2.180000	-5.349337	-6.135873	-25.316209	0.099780	-0.299437	-0.105762	-0.011828	-0.003941
2.190000	-6.365321	-4.992895	-19.275495	0.556911	-0.099082	0.165918	-0.005140	-0.028892
2.200000	-6.493731	-5.585394	-19.110280	0.320589	-0.284064	-0.029281	-0.014864	-0.016776
2.210000	-4.752877	-5.543342	-26.310877	0.501682	-0.250950	0.079109	-0.009538	-0.019067
2.220000	-6.409659	-6.347454	-22.253413	0.026810	-0.280511	-0.100380	-0.012605	-0.001205
2.230000	-4.797634	-5.416348	-25.151800	0.296730	-0.272816	-0.059321	-0.010847	-0.011798
2.240000	-5.177843	-5.628058	-27.303130	0.174842	-0.331069	0.009189	-0.012126	-0.006404
2.250000	-6.707052	-6.177990	-20.019942	0.233406	-0.284531	-0.097282	-0.014212	-0.011659
2.260000	-6.492057	-5.331599	-19.274883	0.341482	-0.144929	0.138440	-0.007519	-0.017716
2.270000	-6.792380	-6.685933	-21.176863	-0.039953	-0.229200	-0.179735	-0.010823	0.001887
2.280000	-6.239840	-5.966537	-26.062749	0.538365	-0.312294	0.034539	-0.011982	-0.020656
2.290000	-6.279574	-4.654287	-17.124068	0.374819	-0.194052	0.126414	-0.011332	-0.021888
2.300000	-5.305836	-5.204605	-24.739456	0.600844	-0.307001	0.021985	-0.012409	-0.024287
2.310000	-5.050688	-5.289386	-24.075056	0.273969	-0.175614	0.034471	-0.007294	-0.011380
2.320000	-5.264427	-5.797297	-24.653451	0.050318	-0.215830	-0.084053	-0.008755	-0.002041
2.330000	-5.941610	-5.077515	-19.690190	0.478189	-0.227733	0.049546	-0.011566	-0.024286
2.340000	-5.985530	-6.389829	-23.080710	0.028889	-0.220482	-0.082963	-0.009553	-0.001252
2.350000	-5.432153	-4.739036	-20.600560	0.478679	-0.213336	0.082241	-0.010356	-0.023236
2.360000	-6.110174	-5.246947	-20.681927	0.354227	-0.156575	0.120323	-0.007571	-0.017127
2.370000	-6.835044	-6.305016	-21.508869	0.041124	-0.310732	-0.176047	-0.014447	-0.001912
2.380000	-6.070021	-6.432139	-25.895764	0.064343	-0.383716	-0.097821	-0.014818	-0.002485
2.390000	-4.794704	-4.866191	-29.456200	0.668151	-0.233379	0.157275	-0.007923	-0.022683
2.400000	-6.072533	-6.855366	-23.990243	-0.130569	-0.234770	-0.229761	-0.009786	0.005443
2.410000	-6.917860	-6.135680	-22.917427	0.612422	-0.245254	0.095835	-0.010702	-0.026723
2.420000	-6.877708	-6.347326	-19.356798	0.075946	-0.233083	-0.161085	-0.012041	-0.003923
2.430000	-5.219252	-4.654416	-21.676595	0.557369	-0.173357	0.137911	-0.007997	-0.025713
2.440000	-6.325587	-6.601442	-21.093112	-0.225863	-0.196976	-0.181182	-0.009338	0.010708
2.450000	-6.069602	-4.865804	-18.696713	0.335559	-0.253683	-0.044115	-0.013568	-0.017947
2.460000	-6.027357	-6.093499	-20.267426	0.080397	-0.222138	-0.062112	-0.010960	-0.003967
2.470000	-4.880869	-4.527487	-26.891108	0.634885	-0.266985	0.075837	-0.009928	-0.023609
2.480000	-5.304161	-4.739068	-21.344717	0.396102	-0.177522	0.099869	-0.008317	-0.018557
2.490000	-6.284597	-7.024670	-23.823966	-0.287998	-0.225073	-0.263671	-0.009447	0.012089
2.500000	-6.409241	-6.051060	-20.848301	0.326603	-0.309981	-0.036240	-0.014868	-0.015666
2.510000	-6.790705	-6.559068	-20.515135	0.053254	-0.229077	-0.046695	-0.011166	-0.002596
2.520000	-5.263590	-5.416316	-25.647765	0.296889	-0.235689	-0.014179	-0.009189	-0.011576
2.530000	-5.390745	-5.797362	-24.819857	0.083448	-0.321227	-0.038306	-0.012942	-0.003362
2.540000	-5.601554	-4.442706	-19.028076	0.480786	-0.191499	0.103483	-0.010064	-0.025267
2.550000	-6.832532	-5.924034	-17.454078	0.204209	-0.220706	-0.006362	-0.012645	-0.011700
2.560000	-5.049433	-4.019607	-21.759283	0.543513	-0.155307	0.163903	-0.007137	-0.024978
2.570000	-5.519156	-5.585555	-21.840554	0.172113	-0.247574	-0.099681	-0.011336	-0.007880
2.580000	-6.238166	-5.246851	-21.926301	0.933384	-0.232176	0.209316	-0.010589	-0.042569
2.590000	-4.371412	-4.527519	-28.711752	0.568923	-0.282457	0.058292	-0.009838	-0.019815
2.600000	-6.241096	-7.193974	-26.225002	-0.130492	-0.312659	-0.195653	-0.011922	0.004976
2.610000	-6.664806	-6.135809	-22.997410	-0.033000	-0.203409	-0.114247	-0.008845	0.001435
2.620000	-5.008443	-4.569764	-23.001306	0.586684	-0.242878	0.061195	-0.010559	-0.025507
2.630000	-5.431735	-5.162295	-20.930796	0.366746	-0.193556	0.069533	-0.009247	-0.017522
2.640000	-5.771373	-4.442738	-20.020844	0.480891	-0.160014	0.119767	-0.007992	-0.024020
2.650000	-5.009280	-5.458593	-24.737910	0.348434	-0.253169	-0.042609	-0.010234	-0.014085
2.660000	-4.584314	-5.247141	-28.296059	0.189885	-0.282862	-0.005730	-0.009997	-0.006711
2.670000	-6.964710	-7.744163	-22.417662	-0.237008	-0.327134	-0.357814	-0.014593	0.010572
2.680000	-5.985112	-6.135841	-21.839009	-0.000078	-0.170645	-0.070568	-0.007814	0.000004
2.690000	-6.833369	-5.416219	-20.846659	0.196848	-0.171451	0.005076	-0.008224	-0.009443
