Time (s)	Fx	Fy	Fz	Mx	My	Mz	COPx	COPy
4.820000	-6.663132	-6.220396	-19.771042	0.185662	-0.212834	-0.007189	-0.010765	-0.009391
4.830000	-6.367414	-5.670143	-19.688258	0.043351	-0.248287	-0.124531	-0.012611	-0.002202
4.840000	-6.197595	-6.178022	-20.599207	0.084505	-0.329666	-0.150460	-0.016004	-0.004102
4.850000	-5.092515	-5.458625	-24.572695	0.348430	-0.296881	0.026960	-0.012082	-0.014180
4.860000	-5.090841	-3.511599	-22.506017	1.032108	-0.127430	0.291960	-0.005662	-0.045859
4.870000	-4.755389	-5.585619	-24.820855	0.371044	-0.250897	-0.061145	-0.010108	-0.014949
4.880000	-6.026520	-5.458593	-24.490523	0.662667	-0.232318	0.120907	-0.009486	-0.027058
4.890000	-6.493313	-5.627800	-20.268553	0.421979	-0.184787	0.071063	-0.009117	-0.020819
4.900000	-6.579897	-5.585491	-19.439711	0.088997	-0.208839	-0.105630	-0.010743	-0.004578
4.910000	-5.347662	-5.077644	-21.097427	0.494964	-0.249044	0.053734	-0.011804	-0.023461
4.920000	-4.795960	-4.950746	-24.490265	0.505939	-0.213019	0.061672	-0.008698	-0.020659
4.930000	-6.114778	-6.940114	-25.645060	-0.225552	-0.256863	-0.213990	-0.010016	0.008795
4.940000	-6.496243	-6.939921	-21.591203	-0.143421	-0.364086	-0.286727	-0.016863	0.006643
4.950000	-5.430479	-4.569764	-24.408866	0.868196	-0.213577	0.236344	-0.008750	-0.035569
4.960000	-6.113104	-5.585426	-20.433639	0.155325	-0.265983	-0.130333	-0.013017	-0.007601
4.970000	-6.493731	-5.881788	-18.860736	0.086611	-0.254312	-0.069115	-0.013484	-0.004592
4.980000	-6.494150	-6.304984	-18.281052	0.024102	-0.244351	-0.132619	-0.013366	-0.001318
4.990000	-5.601972	-5.119986	-23.745271	0.398100	-0.281432	0.043261	-0.011852	-0.016765
5.000000	-4.881288	-6.347519	-25.316273	0.176179	-0.257118	-0.036764	-0.010156	-0.006959
5.010000	-7.045853	-6.008686	-19.109282	0.175448	-0.270879	-0.074537	-0.014175	-0.009181
5.020000	-6.068347	-5.162360	-23.248758	0.565432	-0.204361	0.152486	-0.008790	-0.024321
5.030000	-6.411333	-6.728275	-22.501412	-0.037611	-0.290568	-0.229156	-0.012913	0.001672
5.040000	-6.152000	-4.992959	-20.019910	0.540383	-0.039226	0.226929	-0.001959	-0.026992
5.050000	-6.326005	-6.220428	-21.094529	0.020423	-0.216717	-0.151977	-0.010274	-0.000968
5.060000	-4.458415	-5.585684	-27.054809	0.189372	-0.286598	-0.091616	-0.010593	-0.007000
5.070000	-5.218414	-4.823656	-20.683763	0.631604	-0.173224	0.173540	-0.008375	-0.030536
