Time (s)	Fx	Fy	Fz	Mx	My	Mz	COPx	COPy
0.990000	-6.791543	-6.262706	-19.356798	0.071885	-0.228947	-0.099307	-0.011828	-0.003714
1.000000	-5.179099	-5.458690	-25.565045	0.183115	-0.301188	-0.054208	-0.011781	-0.007163
1.010000	-5.898946	-5.416187	-21.843356	0.858851	-0.245738	0.163846	-0.011250	-0.039319
1.020000	-5.516644	-5.247012	-22.751536	0.404133	-0.197810	0.094705	-0.008694	-0.017763
1.030000	-5.052781	-6.516823	-25.976938	-0.080385	-0.225736	-0.146621	-0.008690	0.003094
1.040000	-5.134342	-4.569861	-24.241333	0.338683	-0.219327	0.101873	-0.009048	-0.013971
1.050000	-4.670061	-5.585619	-25.980287	0.470475	-0.306491	-0.040030	-0.011797	-0.018109
1.060000	-5.049851	-5.289322	-23.248951	0.505492	-0.235016	0.085554	-0.010109	-0.021743
1.070000	-5.392419	-6.389796	-23.328837	-0.053787	-0.221866	-0.163135	-0.009510	0.002306
1.080000	-6.113104	-6.093466	-22.832936	-0.001932	-0.296098	-0.142978	-0.012968	0.000085
1.090000	-5.858375	-6.008911	-24.157132	-0.038866	-0.323766	-0.122678	-0.013403	0.001609
1.100000	-5.051526	-5.754955	-24.821435	0.445361	-0.304825	-0.003481	-0.012281	-0.017943
1.110000	-4.837787	-5.120082	-24.324310	0.348653	-0.254809	0.056960	-0.010475	-0.014334
1.120000	-6.410496	-6.347422	-22.335811	0.010174	-0.230858	-0.134898	-0.010336	-0.000456
1.130000	-6.111011	-4.781281	-19.192807	0.265384	-0.235875	0.021751	-0.012290	-0.013827
1.140000	-5.392001	-6.220396	-25.649246	0.467850	-0.361000	-0.092630	-0.014075	-0.018240
1.150000	-6.875196	-6.601442	-20.348858	-0.044118	-0.173497	-0.030135	-0.008526	0.002168
1.160000	-6.875615	-6.728308	-21.177152	-0.070975	-0.292812	-0.127549	-0.013827	0.003351
1.170000	-6.279993	-5.246947	-18.943456	0.238097	-0.134738	0.096839	-0.007113	-0.012569
1.180000	-6.749297	-5.585426	-19.606407	0.353666	-0.216881	-0.019290	-0.011062	-0.018038
1.190000	-7.003188	-5.712388	-16.378365	0.243431	-0.198922	-0.015903	-0.012145	-0.014863
1.200000	-5.136854	-5.712613	-23.743693	0.128748	-0.219467	-0.070539	-0.009243	-0.005422
1.210000	-5.220089	-5.416316	-23.661552	0.329662	-0.193629	0.045566	-0.008183	-0.013932
1.220000	-5.559308	-5.077644	-21.923628	0.296571	-0.199772	0.042411	-0.009112	-0.013527
1.230000	-6.834207	-6.304984	-19.936450	0.123694	-0.260871	-0.114322	-0.013085	-0.006204
1.240000	-4.329586	-5.458883	-30.613442	0.266546	-0.270867	0.041171	-0.008848	-0.008707
1.250000	-7.132436	-6.685933	-19.273627	-0.023621	-0.255268	-0.209167	-0.013244	0.001226
1.260000	-4.923115	-5.881982	-26.309171	0.220112	-0.199606	0.030942	-0.007587	-0.008366
1.270000	-5.434665	-5.754827	-23.247727	0.196918	-0.273433	-0.128561	-0.011762	-0.008470
1.280000	-5.476073	-6.178151	-23.661166	0.167702	-0.265567	-0.074689	-0.011224	-0.007088
1.290000	-6.621305	-5.924066	-20.515972	0.155010	-0.240714	-0.062959	-0.011733	-0.007556
1.300000	-6.409241	-6.305080	-21.508805	0.239796	-0.190984	-0.010878	-0.008879	-0.011149
1.310000	-5.220926	-5.289418	-25.399863	0.340327	-0.243498	0.027833	-0.009587	-0.013399
1.320000	-6.451067	-5.543149	-20.185576	0.368361	-0.192740	0.043527	-0.009548	-0.018249
1.330000	-5.560145	-5.374006	-23.578897	0.410363	-0.180134	0.060634	-0.007640	-0.017404
1.340000	-7.047945	-8.167422	-23.244829	-0.216518	-0.291520	-0.271389	-0.012541	0.009315
1.350000	-5.602391	-5.543374	-23.329449	0.203421	-0.152421	0.046328	-0.006533	-0.008720
1.360000	-6.239003	-5.119889	-22.587610	0.596423	-0.311805	0.064495	-0.013804	-0.026405
1.370000	-6.281248	-5.458561	-21.592555	0.513319	-0.115139	0.119429	-0.005332	-0.023773
1.380000	-6.835044	-6.474287	-20.185093	0.115244	-0.310570	-0.168769	-0.015386	-0.005709
1.390000	-6.663969	-6.093466	-19.107511	0.080363	-0.093723	-0.023391	-0.004905	-0.004206
1.400000	-5.347244	-4.019414	-20.932663	0.576476	-0.268819	0.075394	-0.012842	-0.027540
1.410000	-5.814874	-5.966440	-22.751407	0.438639	-0.192249	0.025757	-0.008450	-0.019280
1.420000	-4.585151	-5.204702	-24.655673	0.385796	-0.262547	-0.037237	-0.010649	-0.015647
1.430000	-5.516644	-5.289289	-23.000050	0.654315	-0.088492	0.163687	-0.003847	-0.028448
1.440000	-5.816967	-6.813088	-26.059208	-0.281275	-0.312127	-0.224565	-0.011978	0.010794
1.450000	-6.195920	-5.416122	-21.346553	0.660146	-0.319540	0.091257	-0.014969	-0.030925
1.460000	-5.643799	-4.865998	-21.510866	0.501420	-0.213646	0.108514	-0.009932	-0.023310
1.470000	-6.494569	-6.178118	-21.840554	0.266707	-0.254634	-0.031061	-0.011659	-0.012212
1.480000	-5.135179	-5.120050	-26.641467	0.315840	-0.289188	0.027612	-0.010855	-0.011855
1.490000	-6.369088	-7.066786	-22.335940	-0.021421	-0.288506	-0.267850	-0.012917	0.000959
1.500000	-4.837787	-5.120082	-25.565464	0.530888	-0.145677	0.112538	-0.005698	-0.020766
1.510000	-5.813618	-4.739004	-20.103693	0.544795	-0.152123	0.141718	-0.007567	-0.027099
1.520000	-6.282923	-6.516790	-23.577255	-0.031122	-0.274559	-0.127454	-0.011645	0.001320
1.530000	-6.368669	-6.135648	-22.419723	0.082787	-0.338106	-0.212378	-0.015081	-0.003693
1.540000	-6.832532	-6.093370	-18.612512	0.146309	-0.240710	-0.026321	-0.012933	-0.007861
1.550000	-5.602810	-5.712613	-25.151639	0.344032	-0.271724	0.011325	-0.010803	-0.013678
1.560000	-5.773466	-6.474513	-24.570216	0.033218	-0.210493	-0.075196	-0.008567	-0.001352
1.570000	-5.984693	-5.035237	-21.510447	0.476423	-0.190277	0.041707	-0.008846	-0.022148
1.580000	-5.093352	-5.500968	-27.221602	0.416960	-0.356758	-0.002260	-0.013106	-0.015317
1.590000	-6.111429	-5.289257	-22.421043	0.604662	-0.186546	0.120181	-0.008320	-0.026969
1.600000	-5.687719	-5.458561	-22.006380	0.331406	-0.196006	0.002870	-0.008907	-0.015060
1.610000	-7.301837	-6.305016	-19.272951	-0.141227	-0.223674	-0.216678	-0.011606	0.007328
1.620000	-5.815293	-5.331535	-22.753275	0.739057	-0.251765	0.071869	-0.011065	-0.032481
1.630000	-5.646729	-6.728404	-25.149900	0.062078	-0.254149	-0.127242	-0.010105	-0.002468
1.640000	-6.070440	-5.924163	-19.936675	0.072269	-0.263920	-0.111334	-0.013238	-0.003625
1.650000	-5.559308	-5.458658	-24.158098	0.265589	-0.249714	0.043583	-0.010337	-0.010994
1.660000	-6.707470	-6.347293	-19.107866	-0.006878	-0.175218	-0.165266	-0.009170	0.000360
1.670000	-5.560145	-6.601475	-24.902448	0.105527	-0.319447	-0.051065	-0.012828	-0.004238
1.680000	-4.796797	-5.458658	-25.978033	0.199716	-0.173628	-0.027892	-0.006684	-0.007688
1.690000	-5.944540	-6.220460	-23.329159	0.070527	-0.228507	-0.152091	-0.009795	-0.003023
1.700000	-7.260010	-7.786537	-26.720742	-0.267502	-0.341768	-0.252081	-0.012790	0.010011
1.710000	-5.686463	-4.146344	-20.271837	1.012642	-0.205455	0.223200	-0.010135	-0.049953
1.720000	-6.534721	-4.866030	-17.619711	0.318852	-0.126908	0.143244	-0.007203	-0.018096
1.730000	-6.454835	-6.855269	-22.418145	-0.180469	-0.302602	-0.313462	-0.013498	0.008050
1.740000	-4.668386	-4.823752	-24.490652	0.566070	-0.226763	0.072427	-0.009259	-0.023114
1.750000	-6.495406	-6.474287	-20.764454	0.065625	-0.324109	-0.188372	-0.015609	-0.003160
1.760000	-6.833369	-6.305048	-19.687614	0.074007	-0.211149	-0.061877	-0.010725	-0.003759
1.770000	-5.941610	-4.696694	-21.096622	0.377331	-0.217953	0.057260	-0.010331	-0.017886
1.780000	-5.431735	-4.781314	-20.352368	0.430992	-0.243076	0.064762	-0.011943	-0.021177
1.790000	-5.814455	-5.797297	-25.234101	0.199252	-0.331615	0.001556	-0.013142	-0.007896
1.800000	-5.347244	-5.204638	-23.993785	0.584321	-0.219585	0.092869	-0.009152	-0.024353
1.810000	-4.796797	-5.331728	-25.316306	0.292765	-0.153647	0.010059	-0.006069	-0.011564
1.820000	-5.053619	-6.897708	-25.232523	-0.111876	-0.295215	-0.226647	-0.011700	0.004434
1.830000	-4.711050	-5.458786	-26.889434	0.348811	-0.239120	0.058964	-0.008893	-0.012972
1.840000	-5.983437	-5.162295	-20.848881	0.416282	-0.289496	0.077832	-0.013885	-0.019967
1.850000	-6.748879	-6.262803	-20.101890	0.154680	-0.217008	-0.027126	-0.010795	-0.007695
1.860000	-5.136854	-5.627961	-24.902642	0.124910	-0.279215	-0.082930	-0.011212	-0.005016
1.870000	-6.195083	-5.627768	-20.187314	0.637139	-0.259833	0.142864	-0.012871	-0.031561
1.880000	-5.433409	-6.262867	-24.239562	-0.076263	-0.293476	-0.108227	-0.012107	0.003146
1.890000	-5.601135	-5.204670	-24.241526	0.435420	-0.241756	0.102851	-0.009973	-0.017962
1.900000	-5.348081	-5.670368	-26.391311	-0.005181	-0.249837	-0.032681	-0.009467	0.000196
1.910000	-6.239003	-4.950521	-20.850491	0.736958	-0.321507	0.094288	-0.015420	-0.035345
1.920000	-7.172589	-6.093434	-19.439325	0.113456	-0.197598	-0.018303	-0.010165	-0.005836
1.930000	-6.153256	-4.781314	-19.027818	0.496988	-0.178229	0.130553	-0.009367	-0.026119
1.940000	-5.898528	-4.569700	-19.441418	0.404214	-0.195889	0.096536	-0.010076	-0.020791
1.950000	-5.435921	-6.559100	-24.487786	-0.045435	-0.283701	-0.218497	-0.011585	0.001855
1.960000	-4.414076	-5.077805	-25.897406	0.495674	-0.244498	0.059488	-0.009441	-0.019140
1.970000	-6.026101	-4.992992	-20.517003	0.308820	-0.231935	0.055764	-0.011305	-0.015052
1.980000	-5.856701	-5.373941	-24.986134	0.228525	-0.343531	-0.010535	-0.013749	-0.009146
1.990000	-6.025683	-4.315648	-20.932599	0.656910	-0.261655	0.132974	-0.012500	-0.031382
2.000000	-5.349337	-6.728436	-27.716859	0.277524	-0.329483	-0.080666	-0.011887	-0.010013
2.010000	-7.002351	-6.178086	-20.266653	0.084612	-0.189558	-0.009624	-0.009353	-0.004175
2.020000	-6.410496	-6.220396	-20.928993	0.020428	-0.220769	-0.146814	-0.010548	-0.000976
2.030000	-6.407985	-5.289193	-19.772201	0.339492	-0.240254	0.049992	-0.012151	-0.017170
2.040000	-5.307510	-6.474384	-25.233972	0.099426	-0.366925	-0.183392	-0.014541	-0.003940
2.050000	-5.816548	-6.686191	-25.645962	0.093191	-0.182882	-0.064345	-0.007131	-0.003634
2.060000	-4.795960	-4.654384	-22.504020	0.425293	-0.232702	0.022755	-0.010340	-0.018899
2.070000	-5.390326	-4.696694	-23.663162	0.559811	-0.261305	0.050241	-0.011043	-0.023657
2.080000	-6.284179	-6.516662	-23.329513	-0.014681	-0.324217	-0.229369	-0.013897	0.000629
2.090000	-4.837787	-5.458690	-24.821210	0.464286	-0.254856	0.075712	-0.010268	-0.018705
2.100000	-5.391582	-6.220557	-25.315597	0.136913	-0.202127	-0.056168	-0.007984	-0.005408
2.110000	-6.875615	-5.754730	-18.364223	0.179661	-0.212945	-0.036379	-0.011596	-0.009783
2.120000	-6.706633	-5.543116	-18.281600	0.152978	-0.234640	-0.080666	-0.012835	-0.008368
2.130000	-7.045853	-6.347261	-19.440130	0.158683	-0.270937	-0.095144	-0.013937	-0.008163
2.140000	-6.407566	-4.992927	-18.447233	0.424297	-0.061261	0.157079	-0.003321	-0.023001
2.150000	-4.669224	-5.755084	-28.378876	0.297057	-0.257155	0.022783	-0.009061	-0.010468
2.160000	-5.899783	-5.966634	-25.894734	0.042102	-0.256412	-0.024560	-0.009902	-0.001626
2.170000	-6.113941	-6.347390	-22.667818	0.109533	-0.296108	-0.160923	-0.013063	-0.004832
2.180000	-5.474399	-4.612106	-20.931955	0.605015	-0.195511	0.143929	-0.009340	-0.028904
2.190000	-5.601554	-4.612106	-22.835866	0.688006	-0.231595	0.159132	-0.010142	-0.030128
2.200000	-6.111011	-5.627865	-18.778274	0.289572	-0.166387	0.060738	-0.008861	-0.015421
2.210000	-6.195920	-4.823591	-22.258018	0.846879	-0.349358	0.150887	-0.015696	-0.038048
2.220000	-6.155768	-6.093434	-21.840586	0.229534	-0.258236	-0.089484	-0.011824	-0.010510
2.230000	-6.663132	-5.881788	-19.522785	0.119757	-0.242625	-0.035037	-0.012428	-0.006134
2.240000	-6.368669	-7.194006	-22.417404	-0.197317	-0.219012	-0.203629	-0.009770	0.008802
2.250000	-5.263171	-4.866159	-24.985844	0.237207	-0.255425	0.017238	-0.010223	-0.009494
2.260000	-6.154093	-5.627768	-20.020715	0.471596	-0.198269	0.049609	-0.009903	-0.023555
2.270000	-6.662713	-5.712420	-18.943939	0.227345	-0.232570	0.003674	-0.012277	-0.012001
2.280000	-5.261916	-4.739004	-22.835995	0.694123	-0.235168	0.123225	-0.010298	-0.030396
2.290000	-5.770117	-4.527519	-23.994074	0.650909	-0.200042	0.227017	-0.008337	-0.027128
2.300000	-6.072533	-7.066947	-25.067244	-0.037545	-0.344111	-0.250959	-0.013728	0.001498
2.310000	-5.898946	-5.500935	-24.324890	0.433122	-0.345458	0.050230	-0.014202	-0.017806
2.320000	-5.985530	-6.093434	-22.171949	0.196466	-0.309688	-0.097055	-0.013968	-0.008861
2.330000	-5.435083	-7.024799	-26.803880	-0.155138	-0.224350	-0.153138	-0.008370	0.005788
2.340000	-7.386328	-6.559004	-19.686454	-0.310936	-0.297365	-0.278667	-0.015105	0.015794
2.350000	-5.602810	-6.389732	-24.323602	0.211081	-0.311460	-0.067238	-0.012805	-0.008678
2.360000	-6.239003	-5.246915	-20.020329	0.320938	-0.222236	0.027446	-0.011101	-0.016031
2.370000	-5.345988	-5.204670	-20.186477	0.418290	-0.219131	0.125661	-0.010855	-0.020721
2.380000	-6.663550	-5.500871	-19.853215	0.233941	-0.103629	0.035074	-0.005220	-0.011784
2.390000	-6.068765	-5.077644	-20.351595	0.312916	-0.253855	0.042948	-0.012473	-0.015375
2.400000	-6.453160	-6.093338	-21.839781	0.328787	-0.113569	-0.055927	-0.005200	-0.015055
2.410000	-4.964942	-4.527422	-22.091612	0.601086	-0.310216	0.090631	-0.014042	-0.027209
2.420000	-5.389489	-6.008943	-24.074315	0.143255	-0.211880	0.033504	-0.008801	-0.005951
2.430000	-5.729127	-5.162295	-24.737878	0.301015	-0.287679	0.022993	-0.011629	-0.012168
2.440000	-7.173845	-6.474320	-20.183354	-0.149471	-0.247452	-0.196896	-0.012260	0.007406
2.450000	-6.155349	-5.458464	-19.606214	0.149005	-0.267868	-0.118370	-0.013662	-0.007600
2.460000	-5.647148	-6.686094	-24.488430	0.026785	-0.333523	-0.169976	-0.013620	-0.001094
2.470000	-6.492057	-5.077644	-18.033697	0.246315	-0.194437	0.097427	-0.010782	-0.013659
2.480000	-5.899365	-4.992959	-22.255603	0.623425	-0.156436	0.116155	-0.007029	-0.028012
2.490000	-5.097120	-6.728436	-24.900581	-0.219272	-0.237725	-0.265005	-0.009547	0.008806
2.500000	-6.748460	-5.797040	-21.512057	0.645380	-0.365961	0.053484	-0.017012	-0.030001
2.510000	-4.540394	-4.527615	-23.993366	0.518704	-0.141124	0.152011	-0.005882	-0.021619
2.520000	-6.578641	-5.585523	-21.095334	0.221596	-0.208925	-0.000858	-0.009904	-0.010504
2.530000	-6.196757	-5.500871	-22.089261	0.283863	-0.270145	-0.010405	-0.012230	-0.012851
2.540000	-6.410496	-5.966408	-20.019910	0.190053	-0.270254	-0.117312	-0.013499	-0.009493
2.550000	-5.770954	-5.246947	-20.931343	0.469951	-0.209750	0.115738	-0.010021	-0.022452
2.560000	-6.450649	-5.458625	-20.598048	0.248502	-0.083526	0.092031	-0.004055	-0.012064
2.570000	-5.985112	-5.373845	-19.771589	0.244323	-0.200138	-0.043707	-0.010123	-0.012357
2.580000	-5.262334	-4.569764	-25.650341	0.851813	-0.235436	0.148224	-0.009179	-0.033209
2.590000	-6.369088	-7.193909	-22.997539	-0.114486	-0.288610	-0.246732	-0.012550	0.004978
2.600000	-6.747204	-5.077611	-17.454336	0.362083	-0.137084	0.136199	-0.007854	-0.020745
2.610000	-5.688138	-6.093499	-23.413038	0.114013	-0.325413	-0.092875	-0.013899	-0.004870
2.620000	-5.518319	-5.712549	-25.980351	0.542808	-0.327354	0.002505	-0.012600	-0.020893
2.630000	-6.450649	-5.289161	-20.352690	0.521506	-0.291945	0.074962	-0.014344	-0.025623
2.640000	-6.747204	-5.712485	-18.861251	0.343189	-0.186944	0.097208	-0.009912	-0.018195
2.650000	-6.067928	-5.162263	-22.088746	0.201356	-0.224217	0.039696	-0.010151	-0.009116
2.660000	-6.579897	-6.135712	-21.012807	0.198308	-0.258625	-0.094224	-0.012308	-0.009437
2.670000	-5.348081	-5.585619	-23.413457	0.321205	-0.229544	0.010179	-0.009804	-0.013719
2.680000	-4.456740	-5.585748	-26.475254	0.239033	-0.236832	0.014862	-0.008945	-0.009029
2.690000	-4.711888	-5.501096	-24.405259	0.184990	-0.119727	0.016083	-0.004906	-0.007580
