Time (s)	Fx	Fy	Fz	Mx	My	Mz	COPx	COPy
0.210000	-6.992692	-1.137868	438.586831	2.934909	-8.361888	1.025951	0.019066	0.006692
0.220000	-5.806470	-1.349546	433.869734	2.929350	-8.355207	0.952363	0.019257	0.006752
0.230000	-8.440339	-3.677329	437.019016	2.014712	-8.421912	0.881405	0.019271	0.004610
0.240000	-6.062036	-1.772870	433.043469	2.684908	-8.327835	0.948208	0.019231	0.006200
0.250000	-7.971872	-2.492331	437.679681	2.420819	-8.299822	0.953095	0.018963	0.005531
0.260000	-8.610995	-4.100653	436.356774	2.067985	-8.410193	0.873879	0.019274	0.004739
0.270000	-7.336934	-3.338689	434.451285	2.279899	-8.498177	0.850187	0.019561	0.005248
0.280000	-6.231855	-1.815148	435.029198	2.554006	-8.415119	0.934821	0.019344	0.005871
0.290000	-6.528410	-1.942271	435.278807	2.377963	-8.339935	1.008742	0.019160	0.005463
0.300000	-6.738800	-1.645812	437.511955	2.644755	-8.359678	1.018230	0.019107	0.006045
0.310000	-7.505079	-2.365273	437.346837	2.381407	-8.495831	0.921575	0.019426	0.005445
0.320000	-7.336097	-2.957933	435.692567	2.145512	-8.547634	0.935103	0.019618	0.004924
0.330000	-8.012443	-1.349450	440.739063	2.613419	-8.450205	0.979216	0.019173	0.005930
0.340000	-6.059106	-1.138029	435.855045	2.752927	-8.486083	1.069668	0.019470	0.006316
0.350000	-5.933625	-1.942271	435.028457	2.460760	-8.539839	1.029325	0.019631	0.005657
0.360000	-9.160186	-3.550400	443.639380	1.742564	-8.535072	0.972713	0.019239	0.003928
0.370000	-7.674061	-2.788661	439.002491	2.169940	-8.563451	1.007407	0.019507	0.004943
0.380000	-6.443501	-2.534770	434.946510	2.406557	-8.514720	1.000958	0.019576	0.005533
0.390000	-7.333586	-3.211953	435.691987	1.959138	-8.726328	1.066773	0.020029	0.004497
0.400000	-8.015792	-3.550464	437.180979	2.107372	-8.738931	0.917748	0.019989	0.004820
0.410000	-7.078857	-1.645876	435.524326	2.413200	-8.674136	1.024076	0.019917	0.005541
0.420000	-6.909038	-2.619454	435.442154	2.344144	-8.656101	1.071004	0.019879	0.005383
0.430000	-6.995203	-2.958126	431.303646	2.195385	-8.839437	1.050448	0.020495	0.005090
0.440000	-8.183936	-3.592838	433.454460	2.424154	-8.896238	0.996385	0.020524	0.005593
0.450000	-6.993947	-1.984420	436.433505	2.313379	-8.858635	1.013508	0.020298	0.005301
0.460000	-7.545231	-1.391792	442.142951	2.598270	-8.755169	0.998107	0.019802	0.005877
0.470000	-5.552160	-1.942335	434.859122	2.592658	-8.878821	1.026538	0.020418	0.005962
0.480000	-6.020209	-3.339011	433.620093	2.047938	-8.971224	0.992383	0.020689	0.004723
0.490000	-6.869304	-3.127301	435.524165	1.921408	-8.942144	0.959397	0.020532	0.004412
0.500000	-6.699485	-2.492557	435.523683	1.990146	-8.933935	0.991859	0.020513	0.004570
0.510000	-6.823710	-0.968726	438.251380	2.661043	-8.929415	1.046342	0.020375	0.006072
0.520000	-7.338609	-4.227937	434.449643	1.494527	-9.054279	0.945341	0.020841	0.003440
0.530000	-6.912387	-2.746448	434.859830	2.101526	-9.103027	0.949443	0.020933	0.004833
0.540000	-6.445594	-2.407905	435.440319	1.903105	-9.011039	0.959285	0.020694	0.004371
0.550000	-6.829570	-4.947623	430.230154	1.215148	-9.060111	0.996639	0.021059	0.002824
0.560000	-8.099445	-3.550561	436.765254	1.825420	-9.050595	1.006476	0.020722	0.004179
0.570000	-7.421007	-2.873410	438.584932	1.991297	-9.037685	0.979261	0.020606	0.004540
0.580000	-6.994366	-1.561353	438.500956	2.209328	-8.987215	1.051010	0.020495	0.005038
0.590000	-8.225763	-2.450118	438.501600	2.252014	-8.966880	1.027047	0.020449	0.005136
0.600000	-6.617506	-3.974045	434.200067	1.630978	-9.069166	0.936165	0.020887	0.003756
0.610000	-6.061199	-1.518979	435.849379	2.770182	-9.081597	0.999094	0.020837	0.006356
0.620000	-7.930464	-3.000436	439.245822	1.963862	-9.181090	0.995743	0.020902	0.004471
0.630000	-6.615413	-2.915848	434.445844	2.026808	-9.138412	0.978112	0.021035	0.004665
0.640000	-8.270520	-4.058504	439.163295	1.932045	-9.227292	0.974709	0.021011	0.004399
0.650000	-8.270520	-3.000339	440.733396	2.161966	-9.316271	0.943545	0.021138	0.004905
0.660000	-6.996459	-3.211985	435.271917	1.974377	-9.335234	0.981171	0.021447	0.004536
0.670000	-6.316764	-1.730689	436.925446	2.333180	-9.262567	1.000116	0.021199	0.005340
0.680000	-6.190028	-2.238633	432.372276	2.540080	-9.366126	0.994121	0.021662	0.005875
0.690000	-6.912387	-2.958158	435.022695	2.077956	-9.380811	0.981533	0.021564	0.004777
0.700000	-6.615413	-2.238504	436.593955	2.191903	-9.396046	0.921940	0.021521	0.005020
0.710000	-5.935718	-2.535060	430.966520	2.173957	-9.423693	1.036477	0.021866	0.005044
0.720000	-7.080531	-1.730689	438.827232	2.382219	-9.427962	1.012132	0.021484	0.005429
0.730000	-5.340096	-1.476927	432.701514	2.403861	-9.563520	1.070525	0.022102	0.005555
0.740000	-6.022302	-3.423889	431.959642	1.786124	-9.626404	0.989338	0.022285	0.004135
0.750000	-6.405441	-3.296798	435.849057	1.729560	-9.634316	0.907002	0.022105	0.003968
0.760000	-5.471018	-2.619776	432.288558	2.177367	-9.599653	0.968987	0.022207	0.005037
0.770000	-7.973546	-2.831132	440.647425	2.103498	-9.649304	0.966896	0.021898	0.004774
0.780000	-6.233111	-2.196355	437.336020	2.172685	-9.665379	0.989287	0.022101	0.004968
0.790000	-7.549836	-2.534963	436.510012	2.122885	-9.569786	0.963815	0.021923	0.004863
0.800000	-6.615831	-2.704396	435.020441	2.131217	-9.525113	1.013322	0.021896	0.004899
0.810000	-5.297850	-2.535285	430.219884	2.256450	-9.541945	1.153621	0.022179	0.005245
0.820000	-6.316346	-1.815438	434.605424	2.403424	-9.560578	1.049625	0.021998	0.005530
0.830000	-4.957794	-0.714995	435.846868	2.598634	-9.346201	1.041838	0.021444	0.005962
0.840000	-6.953376	-3.423889	434.114321	1.786284	-9.333402	1.100891	0.021500	0.004115
0.850000	-7.034519	-0.968790	440.318348	2.478213	-9.207253	1.128247	0.020910	0.005628
0.860000	-7.462415	-3.169740	437.426145	2.038673	-9.039743	1.042134	0.020666	0.004661
0.870000	-6.019372	-1.730689	432.375914	2.615780	-8.941161	1.005315	0.020679	0.006050
0.880000	-6.569400	-1.984645	433.785952	2.181244	-8.818643	1.089141	0.020329	0.005028
0.890000	-6.697811	-2.619518	433.208007	2.228583	-8.676004	1.052203	0.020027	0.005144
0.900000	-8.054270	-2.069007	441.236735	2.283823	-8.491950	1.029528	0.019246	0.005176
0.910000	-6.742568	-4.778062	428.743127	1.704797	-8.619552	0.984707	0.020104	0.003976
0.920000	-7.121940	-3.254102	435.280158	2.044455	-8.488005	0.984291	0.019500	0.004697
0.930000	-6.696136	-1.603406	434.782873	2.660339	-8.209279	0.999957	0.018881	0.006119
0.940000	-7.505079	-3.381096	432.883309	2.134255	-8.159331	0.943267	0.018849	0.004930
0.950000	-8.479655	-3.211567	439.339198	2.158485	-8.066438	0.938185	0.018360	0.004913
0.960000	-8.054270	-1.349096	442.151998	2.498933	-7.926447	0.893209	0.017927	0.005652
0.970000	-8.607647	-2.915172	439.261951	1.797542	-7.645963	0.875233	0.017406	0.004092
0.980000	-8.307743	-2.407325	436.118529	2.138176	-7.354000	0.990546	0.016862	0.004903
0.990000	-7.668200	-0.841184	439.427359	2.360452	-7.342772	1.049091	0.016710	0.005372
1.000000	-8.352918	-4.269764	432.729266	1.748687	-7.207906	0.948185	0.016657	0.004041
1.010000	-7.884869	-3.253909	434.384662	1.931393	-7.026320	0.961104	0.016175	0.004446
1.020000	-8.475469	-1.052830	438.851861	2.520061	-6.875244	1.022872	0.015666	0.005742
1.030000	-8.431967	-1.306850	434.217613	2.797910	-6.774410	1.083928	0.015601	0.006444
1.040000	-10.090005	-4.015550	436.623413	1.852421	-6.705173	0.991030	0.015357	0.004243
1.050000	-7.543138	-1.814730	431.902452	2.591323	-6.652771	0.980929	0.015403	0.006000
1.060000	-8.733127	-4.057957	432.320527	1.756126	-6.700293	0.958398	0.015498	0.004062
1.070000	-9.579711	-2.787985	438.029362	2.306496	-6.551415	0.962283	0.014957	0.005266
1.080000	-9.537884	-3.422987	436.541079	2.006477	-6.589480	0.989009	0.015095	0.004596
1.090000	-8.982414	-1.221876	437.529533	2.959445	-6.562362	1.032747	0.014999	0.006764
1.100000	-7.289247	-2.661216	430.746337	2.301790	-6.581486	0.956111	0.015279	0.005344
1.110000	-10.641289	-3.253426	441.175069	2.063793	-6.622019	0.914854	0.015010	0.004678
1.120000	-8.094841	-1.983905	432.152028	2.517110	-6.609931	0.948750	0.015295	0.005825
1.130000	-9.834439	-3.126528	440.347033	2.223463	-6.583430	0.947561	0.014951	0.005049
1.140000	-9.408636	-1.433297	444.068239	2.654260	-6.592094	0.905853	0.014845	0.005977
1.150000	-8.435316	-1.899156	435.711239	2.231138	-6.655689	0.886594	0.015275	0.005121
1.160000	-8.944355	-2.534094	433.891948	2.195767	-6.561196	0.925579	0.015122	0.005061
1.170000	-8.434060	-2.195518	434.966631	2.295098	-6.606036	0.965974	0.015187	0.005276
1.180000	-8.435735	-3.803937	433.230253	1.859625	-6.695821	0.942018	0.015456	0.004292
1.190000	-9.666295	-3.380548	435.961460	2.020868	-6.605540	0.909457	0.015152	0.004635
1.200000	-8.818037	-3.211470	434.555060	1.764676	-6.634520	0.954238	0.015267	0.004061
1.210000	-9.917675	-2.407035	440.180724	2.188458	-6.626933	1.020454	0.015055	0.004972
1.220000	-8.264241	-3.296122	434.139625	2.050122	-6.677458	1.029654	0.015381	0.004722
1.230000	-8.772024	-1.814601	439.516003	2.358342	-6.770447	1.030671	0.015404	0.005366
1.240000	-8.432805	-1.729917	436.865584	2.718638	-6.853672	0.997639	0.015688	0.006223
1.250000	-8.393071	-3.338496	433.144765	1.952641	-6.921956	0.989175	0.015981	0.004508
1.260000	-9.706447	-2.830391	440.508899	2.274517	-6.894641	1.015954	0.015652	0.005163
1.270000	-8.137924	-2.957546	434.880177	2.248234	-7.018571	0.991457	0.016139	0.005170
1.280000	-8.094004	-1.941563	434.214135	2.894141	-7.115514	0.972306	0.016387	0.006665
1.290000	-9.284830	-3.677007	436.866936	1.951335	-7.132964	0.952395	0.016328	0.004467
1.300000	-9.621538	-1.645329	440.919183	2.531242	-7.078807	1.013298	0.016055	0.005741
1.310000	-8.306487	-2.195679	434.958035	2.856359	-7.234780	1.018513	0.016633	0.006567
1.320000	-7.757296	-3.042295	433.552344	2.318105	-7.377566	0.967508	0.017017	0.005347
1.330000	-8.604717	-2.322705	435.786104	2.663496	-7.248914	0.995080	0.016634	0.006112
1.340000	-7.500056	-1.518625	435.784044	2.823300	-7.334813	1.056575	0.016831	0.006479
1.350000	-7.968523	-3.084766	431.978122	2.303310	-7.576341	1.056789	0.017539	0.005332
1.360000	-7.713795	-3.338625	435.949805	2.281847	-7.643142	1.033120	0.017532	0.005234
1.370000	-8.393071	-1.899478	439.175626	2.526202	-7.645288	0.978699	0.017408	0.005752
1.380000	-7.671549	-1.941917	435.451490	2.379691	-7.700410	1.014103	0.017684	0.005465
1.390000	-8.520226	-2.788404	439.259279	2.155084	-7.740810	1.035049	0.017622	0.004906
1.400000	-7.417658	-2.619261	434.455696	2.544362	-7.926495	1.032985	0.018245	0.005856
1.410000	-7.291340	-2.915591	433.380401	2.343475	-7.950320	1.015619	0.018345	0.005407
1.420000	-9.286086	-3.381031	439.092005	2.050566	-7.995825	0.997577	0.018210	0.004670
1.430000	-7.118172	-2.450054	433.956994	2.701358	-8.050981	1.153943	0.018552	0.006225
1.440000	-7.335678	-4.185563	431.309280	2.354680	-8.220650	1.025835	0.019060	0.005459
1.450000	-9.625305	-2.915398	440.907400	2.788454	-8.190195	0.974045	0.018576	0.006324
1.460000	-6.696555	-1.264991	432.957594	3.305475	-8.367901	1.027930	0.019327	0.007635
1.470000	-7.674061	-2.577176	435.193833	2.788911	-8.464318	1.037591	0.019450	0.006408
1.480000	-8.478817	-1.434134	442.722893	2.914638	-8.551566	1.007910	0.019316	0.006583
1.490000	-7.758552	-2.153852	438.003188	3.164701	-8.725907	1.020058	0.019922	0.007225
1.500000	-6.146108	-0.841796	436.013756	3.399417	-8.866956	0.985212	0.020336	0.007797
1.510000	-8.015373	-2.788854	439.575672	2.747688	-8.886895	0.989909	0.020217	0.006251
1.520000	-5.934462	-1.138319	435.929523	3.297347	-9.045302	1.045679	0.020749	0.007564
1.530000	-5.937392	-2.238665	431.873993	3.201744	-9.194864	0.911137	0.021291	0.007414
1.540000	-6.828314	-1.773128	437.418482	3.029485	-9.286611	0.937654	0.021230	0.006926
1.550000	-7.718399	-1.519076	439.900274	3.049670	-9.368608	0.954216	0.021297	0.006933
1.560000	-6.062454	-0.884524	435.099008	3.218467	-9.388932	1.066371	0.021579	0.007397
1.570000	-6.232273	-1.434714	433.690644	3.162221	-9.625629	1.063150	0.022195	0.007291
1.580000	-5.555509	-2.239019	431.788697	2.853642	-9.603376	1.024200	0.022241	0.006609
1.590000	-5.129287	0.554655	438.239500	3.545573	-9.601696	0.974895	0.021910	0.008090
1.600000	-6.700741	-2.154367	431.458333	2.717201	-9.638526	1.058367	0.022339	0.006298
1.610000	-6.317183	-0.842182	434.516845	3.398167	-9.629438	1.056057	0.022161	0.007821
1.620000	-5.978382	-1.942657	433.938997	3.103663	-9.623284	1.053540	0.022177	0.007152
1.630000	-5.937811	-1.688637	434.849303	3.074668	-9.611248	0.951852	0.022102	0.007071
1.640000	-6.063710	-1.265345	434.849206	3.153634	-9.577543	0.989540	0.022025	0.007252
1.650000	-8.482166	-2.916074	436.673263	2.637034	-9.574431	1.080566	0.021926	0.006039
1.660000	-6.783139	-0.503510	438.406743	3.496998	-9.502283	1.065266	0.021675	0.007977
1.670000	-8.440339	-2.662021	438.575531	2.839737	-9.601990	1.015565	0.021894	0.006475
1.680000	-8.484259	-3.212210	438.658251	2.750339	-9.673652	0.954887	0.022053	0.006270
1.690000	-6.911968	-0.842118	437.994721	3.397591	-9.359613	1.013291	0.021369	0.007757
1.700000	-7.973546	-2.831390	435.845194	2.964229	-9.470680	1.031524	0.021729	0.006801
1.710000	-7.802890	-1.984774	435.510579	3.519252	-9.601403	1.008550	0.022046	0.008081
1.720000	-8.906714	-2.450214	440.561550	2.928764	-9.604365	0.975272	0.021800	0.006648
1.730000	-7.167115	-2.408162	436.177168	2.745605	-9.451986	1.033742	0.021670	0.006295
1.740000	-6.444338	-2.704492	434.356331	2.760132	-9.457242	1.103023	0.021773	0.006355
1.750000	-6.911550	-2.111768	434.851267	3.194932	-9.439788	1.020381	0.021708	0.007347
1.760000	-7.251188	-1.434456	438.077891	3.244516	-9.485426	0.971834	0.021652	0.007406
1.770000	-7.463671	-1.646037	437.747430	3.354032	-9.376474	0.948622	0.021420	0.007662
1.780000	-6.571074	-0.334013	437.829217	3.472917	-9.343443	0.994226	0.021340	0.007932
1.790000	-5.938230	-3.212339	431.626155	2.735346	-9.383645	0.961647	0.021740	0.006337
1.800000	-6.490351	-2.662086	431.789631	2.841035	-9.568888	0.931593	0.022161	0.006580
1.810000	-6.699066	-0.630215	438.656030	3.321385	-9.508363	0.951177	0.021676	0.007572
1.820000	-8.100701	-1.857619	439.320429	3.049357	-9.456501	0.929963	0.021525	0.006941
1.830000	-8.101538	-2.365563	439.900853	2.693207	-9.526146	0.924049	0.021655	0.006122
1.840000	-7.891148	-3.085152	439.404437	2.463011	-9.635315	0.884902	0.021928	0.005605
1.850000	-7.211035	-2.027019	435.678370	2.991711	-9.553207	0.896077	0.021927	0.006867
1.860000	-8.103631	-3.000500	436.093450	2.525639	-9.725334	0.872761	0.022301	0.005792
1.870000	-8.610995	-2.069329	439.900209	2.678807	-9.610104	0.929913	0.021846	0.006090
1.880000	-7.762738	-2.915945	436.756111	2.521349	-9.609514	0.953873	0.022002	0.005773
1.890000	-6.783976	-1.180565	437.911003	3.099597	-9.661500	1.001764	0.022063	0.007078
1.900000	-6.615831	-2.111832	435.926368	2.681273	-9.713343	0.992856	0.022282	0.006151
1.910000	-7.253699	-2.873764	434.604009	2.453270	-9.664704	0.986721	0.022238	0.005645
1.920000	-7.123195	-1.434553	439.319141	2.896389	-9.608109	1.034964	0.021870	0.006593
1.930000	-7.420588	-1.603760	438.904286	3.252005	-9.572671	0.991298	0.021810	0.007409
1.940000	-7.722585	-4.185788	434.439341	2.218662	-9.766861	0.916210	0.022482	0.005107
1.950000	-8.738569	-3.000565	439.237742	2.458558	-9.775127	0.966750	0.022255	0.005597
1.960000	-7.252443	-2.831293	436.836610	2.632791	-9.773541	0.988628	0.022373	0.006027
1.970000	-6.318439	-1.857876	435.093985	3.264493	-9.957066	0.990375	0.022885	0.007503
1.980000	-6.954632	-1.476895	438.487756	3.063616	-9.957430	0.989802	0.022709	0.006987
1.990000	-6.658077	-1.519204	439.067955	3.115331	-9.814067	0.961314	0.022352	0.007095
2.000000	-7.591663	-2.535060	441.222440	2.369639	-9.918457	1.017078	0.022479	0.005371
2.010000	-8.484678	-3.042810	441.966565	2.575937	-9.951275	0.908840	0.022516	0.005828
2.020000	-7.382528	-3.423856	436.422076	2.545381	-9.928793	0.893348	0.022750	0.005832
2.030000	-8.654915	-3.042746	438.077183	2.659195	-9.910186	0.868610	0.022622	0.006070
2.040000	-8.144621	-2.534899	441.222633	2.502125	-9.865572	0.917565	0.022360	0.005671
2.050000	-8.058037	-2.323382	439.069790	2.922386	-9.782051	1.008758	0.022279	0.006656
2.060000	-7.210616	-2.450408	437.993497	2.878987	-9.830887	0.966385	0.022445	0.006573
2.070000	-7.381691	-3.381418	436.422527	2.411185	-9.968613	0.893374	0.022842	0.005525
2.080000	-6.148201	-1.265249	437.992692	2.921447	-9.839491	0.979485	0.022465	0.006670
2.090000	-5.809819	-1.265506	435.592012	3.037344	-9.833284	1.010782	0.022575	0.006973
2.100000	-6.827896	-2.492750	435.428664	2.633220	-9.882395	1.004996	0.022696	0.006047
2.110000	-5.638744	-1.011357	436.998122	3.107710	-9.874573	0.995631	0.022596	0.007111
2.120000	-7.042053	-3.043132	433.774813	2.229565	-9.952499	0.992447	0.022944	0.005140
2.130000	-7.124451	-1.942722	433.441551	2.706063	-9.936401	1.080952	0.022924	0.006243
2.140000	-6.616250	-2.789176	432.448912	2.746925	-9.872433	1.031822	0.022829	0.006352
2.150000	-5.130124	-1.096170	432.610488	3.161697	-9.999441	1.018055	0.023114	0.007308
2.160000	-5.216708	-1.815824	431.122302	2.766303	-10.063480	1.006699	0.023343	0.006417
2.170000	-6.657240	-1.307720	437.908782	2.939495	-9.933190	1.039240	0.022683	0.006713
2.180000	-7.423099	-3.254746	437.166749	2.354829	-10.000070	1.030296	0.022875	0.005387
2.190000	-5.850390	-1.265538	437.659527	2.954130	-10.023636	1.098755	0.022903	0.006750
2.200000	-7.677828	-2.873635	440.724286	2.650317	-9.942264	0.958346	0.022559	0.006014
2.210000	-6.827059	-2.535221	434.847468	2.618425	-10.090813	1.087112	0.023205	0.006021
2.220000	-6.105118	-3.000854	433.854474	2.607887	-10.076171	1.126847	0.023225	0.006011
2.230000	-6.613320	-2.069555	437.992499	2.827560	-9.941244	1.107898	0.022697	0.006456
2.240000	-6.147364	-1.434714	436.168604	3.425849	-9.978398	1.061371	0.022877	0.007854
2.250000	-7.847228	-3.677812	437.994174	2.507675	-10.000580	0.990509	0.022833	0.005725
2.260000	-6.784395	-1.900154	437.744919	2.769912	-9.899877	1.022067	0.022616	0.006328
2.270000	-6.657240	-2.239052	432.614448	2.720680	-9.894334	1.114440	0.022871	0.006289
2.280000	-4.703065	-1.350255	430.461476	3.108612	-9.760983	1.169820	0.022676	0.007222
2.290000	-9.034287	-3.296701	440.478186	2.555512	-9.878640	0.983852	0.022427	0.005802
2.300000	-7.253280	-3.339204	434.933987	2.475766	-9.823653	0.969185	0.022587	0.005692
2.310000	-8.187285	-3.085184	437.914480	2.330680	-9.748959	0.938911	0.022262	0.005322
2.320000	-7.590826	-2.196355	434.435285	3.049542	-9.760213	1.000397	0.022466	0.007020
2.330000	-9.289434	-3.889394	439.321170	2.319509	-9.851409	1.023928	0.022424	0.005280
2.340000	-8.229949	-2.958223	438.656448	2.671585	-9.879780	0.926847	0.022523	0.006090
2.350000	-6.276612	-1.222907	434.929157	3.167793	-9.895473	0.926517	0.022752	0.007283
2.360000	-8.229531	-3.931800	438.161996	2.222165	-9.899875	0.999864	0.022594	0.005072
2.370000	-6.401674	-1.900251	438.324088	2.885493	-9.811814	1.078742	0.022385	0.006583
2.380000	-6.700741	-2.619808	434.930961	3.036342	-9.796722	1.018979	0.022525	0.006981
2.390000	-5.852064	-1.857909	435.592430	2.966664	-9.855276	0.982589	0.022625	0.006811
2.400000	-7.167952	-2.535060	436.503476	2.750653	-9.928238	0.979808	0.022745	0.006302
2.410000	-6.785650	-2.577498	433.938418	2.736655	-9.900313	1.027753	0.022815	0.006307
2.420000	-7.805820	-4.482086	436.671975	2.314941	-9.899533	0.994712	0.022670	0.005301
2.430000	-6.574004	-2.196420	436.916367	3.081989	-9.850027	0.943893	0.022544	0.007054
2.440000	-7.977314	-4.058697	437.168326	2.426989	-9.867985	0.873063	0.022573	0.005552
2.450000	-7.932557	-2.831293	438.741551	2.549903	-9.657074	0.950575	0.022011	0.005812
2.460000	-7.974383	-3.212114	438.079598	2.568350	-9.659190	0.948325	0.022049	0.005863
2.470000	-8.568750	-3.550657	440.397141	2.551338	-9.667685	0.931670	0.021952	0.005793
2.480000	-6.700322	-1.519140	436.670815	2.967372	-9.627988	0.950694	0.022049	0.006795
2.490000	-6.659751	-2.873732	431.376514	2.603066	-9.626786	0.961151	0.022316	0.006034
2.500000	-8.825153	-4.651229	437.421702	1.976132	-9.581296	0.927724	0.021904	0.004518
2.510000	-7.548999	-2.831196	435.762152	3.014173	-9.500103	0.973204	0.021801	0.006917
2.520000	-6.783976	-1.011164	436.751958	3.455885	-9.562337	0.961712	0.021894	0.007913
2.530000	-6.487839	-1.095881	436.919587	3.095906	-9.468734	0.949189	0.021672	0.007086
2.540000	-7.208523	-2.365595	437.667157	2.776392	-9.374323	0.997836	0.021419	0.006344
2.550000	-6.700322	-2.281168	436.672297	3.004039	-9.449259	1.016825	0.021639	0.006879
2.560000	-6.699904	-1.646134	438.409029	3.121990	-9.478693	0.972676	0.021621	0.007121
2.570000	-6.401674	-1.307591	437.416068	3.304564	-9.365184	1.027479	0.021410	0.007555
2.580000	-6.742568	-2.323414	438.161513	2.906442	-9.530535	1.002423	0.021751	0.006633
2.590000	-8.435735	-0.884170	444.366828	3.448733	-9.442158	1.101181	0.021249	0.007761
2.600000	-8.567913	-3.719993	441.143133	2.675410	-9.478939	0.975466	0.021487	0.006065
2.610000	-7.676572	-2.704138	438.990483	3.123406	-9.317123	0.932454	0.021224	0.007115
2.620000	-7.042053	-3.254520	437.171997	2.587574	-9.326758	0.910396	0.021334	0.005919
2.630000	-6.147364	-1.646198	433.609244	3.520253	-9.313785	1.016583	0.021480	0.008118
2.640000	-7.932557	-3.381418	438.826750	2.891411	-9.270003	0.917994	0.021125	0.006589
2.650000	-7.592500	-3.127462	436.590639	3.127684	-9.343230	0.928673	0.021400	0.007164
2.660000	-6.190028	-1.053538	437.085188	3.623764	-9.216140	0.962990	0.021085	0.008291
2.670000	-6.489095	-3.212404	430.054637	2.917816	-9.241488	1.016674	0.021489	0.006785
2.680000	-6.319276	-3.000693	432.039948	3.006448	-9.252862	0.986723	0.021417	0.006959
2.690000	-8.058456	-3.000436	438.412538	3.088499	-9.246348	0.949398	0.021091	0.007045
2.700000	-6.701578	-2.492653	434.273579	3.163878	-9.280914	0.921355	0.021371	0.007285
2.710000	-7.038286	-1.476798	438.328627	3.362588	-9.127659	1.002001	0.020824	0.007671
2.720000	-6.953376	-2.661989	435.433558	3.238189	-9.094299	1.049583	0.020886	0.007437
2.730000	-6.909875	-1.349740	436.257892	3.770636	-9.171379	1.011073	0.021023	0.008643
2.740000	-7.761900	-2.619518	437.999164	3.086739	-9.162594	0.922866	0.020919	0.007047
2.750000	-7.507172	-3.212082	436.180871	2.817880	-9.051450	0.941203	0.020752	0.006460
2.760000	-6.019372	-1.392210	433.860913	3.525037	-8.920493	1.026278	0.020561	0.008125
2.770000	-8.526086	-3.762400	437.919921	2.794431	-8.971076	0.970132	0.020486	0.006381
2.780000	-7.506335	-2.746480	437.918794	3.176062	-8.862527	0.953052	0.020238	0.007253
2.790000	-6.062873	-1.773128	433.365849	3.477615	-8.823530	0.986450	0.020360	0.008025
2.800000	-6.230181	-1.180468	437.089341	3.729835	-8.721791	1.040614	0.019954	0.008533
2.810000	-7.631397	-2.365498	438.415468	3.488919	-8.709626	1.016193	0.019866	0.007958
2.820000	-7.462833	-3.084991	436.016654	3.441211	-8.632367	0.966125	0.019798	0.007892
2.830000	-6.867211	-1.053313	437.752839	3.591573	-8.673019	0.969755	0.019813	0.008205
2.840000	-7.972290	-2.704041	438.005410	3.290547	-8.418402	0.950427	0.019220	0.007513
2.850000	-6.953376	-2.788887	432.461049	3.312207	-8.380155	1.021093	0.019378	0.007659
2.860000	-7.335260	-2.153724	436.929664	3.579009	-8.258921	0.922672	0.018902	0.008191
2.870000	-7.125707	-3.677490	432.546441	3.074031	-8.259596	0.861683	0.019095	0.007107
2.880000	-6.655984	-1.857555	434.448324	3.598550	-8.087686	0.957705	0.018616	0.008283
2.890000	-7.124870	-3.508154	434.452058	3.016149	-8.011138	0.881125	0.018440	0.006942
