Time (s)	Fx	Fy	Fz	Mx	My	Mz	COPx	COPy
0.530000	-7.003607	-6.770746	-21.920859	-0.019074	-0.150106	-0.053975	-0.006848	0.000870
0.540000	-5.858794	-5.585587	-24.241397	0.255073	-0.333589	-0.085253	-0.013761	-0.010522
0.550000	-5.221345	-5.797265	-23.827958	0.381074	-0.293023	-0.016476	-0.012297	-0.015993
0.560000	-4.626141	-5.458722	-26.558361	0.348666	-0.215099	0.042685	-0.008099	-0.013128
0.570000	-6.153675	-5.416187	-20.268843	0.246311	-0.287683	-0.009504	-0.014193	-0.012152
0.580000	-5.773884	-6.516726	-22.501734	0.018372	-0.259932	-0.150633	-0.011552	-0.000816
0.590000	-4.668386	-4.273499	-22.587288	0.489659	-0.236454	0.060550	-0.010468	-0.021679
0.600000	-5.601972	-5.204605	-21.924433	0.534314	-0.181902	0.093213	-0.008297	-0.024371
0.610000	-6.408822	-5.839543	-23.412491	0.333432	-0.161296	0.056892	-0.006889	-0.014242
0.620000	-4.330004	-4.781378	-26.230379	0.713068	-0.359591	-0.004500	-0.013709	-0.027185
0.630000	-4.583058	-5.712646	-25.813141	0.278038	-0.203047	0.045960	-0.007866	-0.010771
0.640000	-7.132018	-6.558972	-21.673504	-0.079019	-0.285316	-0.202166	-0.013164	0.003646
0.650000	-5.262753	-4.400428	-22.091032	0.594951	-0.245038	0.081190	-0.011092	-0.026932
0.660000	-6.451486	-5.416187	-19.937544	0.411770	-0.182741	0.050423	-0.009166	-0.020653
0.670000	-5.901039	-6.347422	-24.158001	0.142816	-0.345624	-0.127636	-0.014307	-0.005912
0.680000	-6.407985	-5.331567	-22.752148	0.573573	-0.220652	0.129311	-0.009698	-0.025210
0.690000	-7.557821	-6.897515	-19.439196	-0.112729	-0.335314	-0.324291	-0.017249	0.005799
0.700000	-5.773884	-6.432010	-23.661359	0.246153	-0.279885	-0.116405	-0.011829	-0.010403
0.710000	-6.196757	-6.051253	-22.087136	0.045642	-0.151075	-0.005611	-0.006840	-0.002066
0.720000	-6.877289	-6.220364	-20.101793	-0.012790	-0.302679	-0.187621	-0.015057	0.000636
0.730000	-5.476073	-6.008782	-22.999664	0.225722	-0.305234	-0.090485	-0.013271	-0.009814
0.740000	-4.837368	-4.696726	-21.677078	0.526460	-0.254426	0.090097	-0.011737	-0.024286
0.750000	-4.285666	-5.458754	-26.310942	0.497557	-0.228493	0.104259	-0.008684	-0.018911
0.760000	-6.706214	-5.585491	-20.764422	0.188371	-0.234844	-0.035754	-0.011310	-0.009072
0.770000	-6.070858	-6.347326	-21.426632	0.159008	-0.283966	-0.141421	-0.013253	-0.007421
0.780000	-5.092097	-5.416380	-24.407256	0.511842	-0.217349	0.121628	-0.008905	-0.020971
0.790000	-6.325168	-5.839479	-20.597791	0.002131	-0.196790	-0.120464	-0.009554	-0.000103
0.800000	-6.154512	-5.670143	-24.572921	0.523887	-0.268287	0.027942	-0.010918	-0.021320
0.810000	-6.284179	-7.194038	-24.901128	-0.097627	-0.314553	-0.199542	-0.012632	0.003921
0.820000	-5.729964	-5.585555	-21.344814	0.403716	-0.237732	0.025535	-0.011138	-0.018914
0.830000	-5.262753	-5.247044	-24.488623	0.222427	-0.195816	0.024623	-0.007996	-0.009083
0.840000	-4.415751	-5.035366	-24.407352	0.394231	-0.244478	-0.059654	-0.010017	-0.016152
0.850000	-5.560983	-6.516790	-25.812690	0.184324	-0.269909	-0.062502	-0.010456	-0.007141
0.860000	-7.003188	-5.881788	-19.274368	0.169338	-0.209238	-0.022454	-0.010856	-0.008786
0.870000	-4.838624	-5.585684	-25.978581	0.238959	-0.235244	0.006316	-0.009055	-0.009198
0.880000	-6.833369	-6.220428	-20.101471	0.119526	-0.181331	-0.025269	-0.009021	-0.005946
