Time (s)	Fx	Fy	Fz	Mx	My	Mz	COPx	COPy
3.210000	-5.771373	-4.569668	-21.015351	0.685653	-0.239518	0.137635	-0.011397	-0.032626
3.220000	-4.925626	-6.770778	-26.722803	0.080900	-0.289238	-0.141081	-0.010824	-0.003027
3.230000	-5.261916	-5.035430	-21.758575	0.460062	-0.165614	0.130743	-0.007611	-0.021144
3.240000	-6.114359	-6.305048	-23.909229	-0.041273	-0.385670	-0.241873	-0.016131	0.001726
3.250000	-5.560564	-5.246851	-21.014514	0.519617	-0.229454	0.012268	-0.010919	-0.024727
3.260000	-5.600717	-5.162295	-20.765356	0.399731	-0.181737	0.118526	-0.008752	-0.019250
3.270000	-6.877708	-7.024605	-21.259100	-0.139395	-0.243319	-0.216788	-0.011445	0.006557
3.280000	-4.838205	-6.305306	-26.805297	0.008906	-0.275119	-0.008308	-0.010264	-0.000332
3.290000	-5.221345	-5.500935	-23.413715	0.317192	-0.263213	-0.035045	-0.011242	-0.013547
3.300000	-7.344501	-7.024541	-19.935967	-0.007278	-0.305245	-0.213813	-0.015311	0.000365
3.310000	-4.839043	-5.416444	-26.805587	0.197786	-0.175737	0.015911	-0.006556	-0.007379
3.320000	-5.900202	-5.416187	-25.401859	0.677330	-0.355476	0.023426	-0.013994	-0.026665
3.330000	-5.814037	-5.416187	-20.766257	0.478094	-0.271411	0.055990	-0.013070	-0.023023
3.340000	-3.988692	-4.527583	-27.884456	0.635032	-0.263998	0.110351	-0.009468	-0.022774
3.350000	-4.329586	-5.458819	-27.551226	0.249606	-0.240759	0.022980	-0.008739	-0.009060
3.360000	-5.773047	-5.797233	-23.577480	0.099799	-0.190453	-0.053292	-0.008078	-0.004233
3.370000	-6.707470	-6.474255	-20.681702	0.181528	-0.284636	-0.139951	-0.013763	-0.008777
3.380000	-4.796797	-6.728565	-28.046708	0.012904	-0.303092	-0.058101	-0.010807	-0.000460
3.390000	-4.797216	-5.331664	-26.806521	0.226785	-0.273028	-0.064071	-0.010185	-0.008460
3.400000	-5.218833	-3.977136	-19.112631	0.739642	-0.242548	0.189059	-0.012690	-0.038699
3.410000	-6.409241	-6.008750	-21.840200	0.093092	-0.290294	-0.094147	-0.013292	-0.004262
3.420000	-6.069602	-6.432074	-21.509642	0.245828	-0.273968	-0.033486	-0.012737	-0.011429
3.430000	-5.305836	-5.374038	-25.150673	0.327819	-0.138306	0.037954	-0.005499	-0.013034
3.440000	-6.196339	-5.289096	-19.525394	0.521458	-0.319409	0.027458	-0.016359	-0.026707
3.450000	-5.857119	-5.627929	-22.420495	0.521623	-0.154490	0.100462	-0.006891	-0.023265
3.460000	-7.766955	-5.754666	-16.708150	0.113198	-0.156225	-0.050805	-0.009350	-0.006775
3.470000	-5.899783	-5.162295	-24.077310	0.664989	-0.295735	0.078720	-0.012283	-0.027619
3.480000	-5.263590	-5.585619	-24.571729	0.222109	-0.245511	-0.033559	-0.009992	-0.009039
3.490000	-5.772210	-4.950553	-20.601075	0.753535	-0.150124	0.127292	-0.007287	-0.036577
3.500000	-5.472724	-4.019511	-21.512057	0.890965	-0.125865	0.289664	-0.005851	-0.041417
3.510000	-6.368251	-6.178022	-21.094787	-0.114016	-0.318079	-0.238720	-0.015079	0.005405
3.520000	-6.408822	-5.543149	-19.606987	0.351675	-0.280011	0.006070	-0.014281	-0.017936
3.530000	-5.305417	-5.670207	-24.572889	0.424697	-0.287186	0.005217	-0.011687	-0.017283
3.540000	-5.389908	-5.162328	-25.649311	0.615603	-0.261528	0.083549	-0.010196	-0.024001
3.550000	-6.241096	-6.220557	-25.150512	0.203083	-0.262737	-0.068068	-0.010447	-0.008075
3.560000	-6.070021	-6.008686	-21.014063	0.423872	-0.273830	-0.034423	-0.013031	-0.020171
3.570000	-5.984274	-5.839575	-22.585259	0.267174	-0.220318	0.030254	-0.009755	-0.011830
3.580000	-4.202012	-4.908501	-26.971993	0.272681	-0.204733	0.019876	-0.007591	-0.010110
3.590000	-6.282086	-5.924098	-21.841585	0.585471	-0.204644	0.062920	-0.009369	-0.026805
3.600000	-4.965779	-6.009072	-25.812078	0.060721	-0.221522	0.021518	-0.008582	-0.002352
3.610000	-5.815293	-6.135809	-23.495468	0.198757	-0.242106	-0.046625	-0.010304	-0.008459
3.620000	-6.619631	-4.992927	-19.771557	0.391447	-0.131211	0.132488	-0.006636	-0.019798
3.630000	-5.687300	-4.823591	-23.167390	0.698157	-0.295315	0.067294	-0.012747	-0.030135
