Time (s)	Fx	Fy	Fz	Mx	My	Mz	COPx	COPy
0.570000	3.570015	-2.895983	714.157241	10.661119	15.753290	-0.453887	-0.022972	0.014158
0.580000	3.639977	-2.311975	714.074466	10.881393	15.865915	-0.339318	-0.023139	0.014452
0.590000	3.624494	-2.066416	717.800386	11.051353	16.153575	-0.285371	-0.023436	0.014601
0.600000	3.429760	-1.279123	719.039050	11.493362	16.015315	-0.242686	-0.023195	0.015159
0.610000	3.744964	-1.177679	714.404161	12.416159	16.387533	-0.167655	-0.023888	0.016482
0.620000	3.575397	-0.788232	716.390304	12.099362	16.220622	-0.156649	-0.023579	0.016017
0.630000	3.448508	-0.686692	713.410843	12.723958	16.472466	-0.126846	-0.024046	0.016915
0.640000	3.024281	-0.407341	712.500067	12.760307	16.422218	-0.110906	-0.024003	0.016985
0.650000	3.101808	0.075138	717.798303	13.001239	16.764279	-0.043715	-0.024322	0.017178
0.660000	2.805175	0.269843	714.735856	14.002032	17.157010	-0.017192	-0.024998	0.018579
0.670000	2.576387	0.997906	714.569435	13.735346	16.927486	0.011879	-0.024670	0.018229
0.680000	2.143183	1.192636	715.398052	14.057127	17.164977	0.001424	-0.024987	0.018635
0.690000	2.244994	1.387233	711.343075	14.660760	17.477376	0.027055	-0.025587	0.019546
0.700000	1.803960	1.869784	716.391116	15.183020	17.685330	0.050872	-0.025709	0.020100
0.710000	1.226089	1.675043	712.838057	14.547652	18.044340	0.021943	-0.026361	0.019354
0.720000	0.953652	1.844453	715.236333	15.614896	18.319769	-0.020724	-0.026674	0.020705
0.730000	0.393029	2.132359	714.658909	15.518540	18.481438	-0.043738	-0.026931	0.020594
0.740000	0.060577	2.234068	713.418906	16.126341	18.912325	-0.116206	-0.027607	0.021437
0.750000	-0.312700	3.249941	717.392259	16.705926	19.312126	-0.079832	-0.028034	0.022085
0.760000	-0.967481	3.224610	714.828689	16.426392	19.369642	-0.141643	-0.028219	0.021793
0.770000	-1.061462	3.978088	714.333022	16.754305	19.663145	-0.148446	-0.028666	0.022244
0.780000	-1.427174	4.062925	718.388277	17.494519	19.993766	-0.207016	-0.028984	0.023095
0.790000	-1.682187	3.834261	715.411431	17.241241	20.159868	-0.212937	-0.029346	0.022856
0.800000	-1.818494	3.935849	715.990281	17.682994	20.322376	-0.230398	-0.029559	0.023422
0.810000	-2.182972	4.037438	716.573489	17.595282	20.771761	-0.208010	-0.030188	0.023287
0.820000	-1.817965	3.944153	714.339935	17.418064	20.818774	-0.178667	-0.030351	0.023125
0.830000	-2.226091	3.910338	713.264056	17.270867	20.729518	-0.218032	-0.030266	0.022964
0.840000	-2.055553	3.978028	711.524345	17.780770	20.767446	-0.179625	-0.030396	0.023700
0.850000	-2.012963	3.901842	716.161721	17.452928	20.968553	-0.175245	-0.030491	0.023112
0.860000	-2.054583	4.062745	714.502912	17.842591	20.688340	-0.150779	-0.030154	0.023683
0.870000	-1.655080	4.282793	717.068564	18.046890	20.817072	-0.108811	-0.030233	0.023868
0.880000	-1.289103	4.113407	714.091014	17.890185	20.953350	-0.058868	-0.030557	0.023760
0.890000	-1.348588	4.316752	711.106622	18.244711	20.493420	-0.087416	-0.030012	0.024332
0.900000	-1.042979	4.418136	716.985066	18.321810	20.876262	-0.044013	-0.030322	0.024235
0.910000	-1.043685	3.910338	712.349155	18.380013	20.696881	-0.111438	-0.030257	0.024470
0.920000	-1.104317	3.927390	715.989814	18.312435	20.575212	-0.179704	-0.029926	0.024256
0.930000	-1.307321	4.003599	715.906126	18.788712	20.674803	-0.155278	-0.030075	0.024890
0.940000	-1.333811	3.851289	716.153789	18.183633	20.305965	-0.212809	-0.029528	0.024080
0.950000	-1.180874	4.181385	716.814924	18.531724	20.373066	-0.184901	-0.029598	0.024518
0.960000	-1.300197	3.766764	714.911383	18.767201	20.436611	-0.250540	-0.029770	0.024896
0.970000	-1.455164	3.487401	713.585031	18.847171	20.150846	-0.346868	-0.029408	0.025048
0.980000	-1.241947	3.986872	712.840104	18.905869	20.210750	-0.289639	-0.029526	0.025153
0.990000	-1.182462	3.826066	712.012996	19.112280	20.372472	-0.297551	-0.029797	0.025457
1.000000	-1.404214	3.529760	716.732169	18.778416	20.431787	-0.348109	-0.029687	0.024847
1.010000	-1.760773	3.597618	715.405138	18.609721	19.977520	-0.376152	-0.029081	0.024670
1.020000	-1.157649	3.690662	714.742323	18.771013	19.966618	-0.336484	-0.029092	0.024907
1.030000	-1.421109	3.580722	715.154835	18.858997	19.824905	-0.375246	-0.028869	0.025009
1.040000	-1.472500	3.555307	714.908062	18.281088	19.732887	-0.390576	-0.028745	0.024251
1.050000	-1.236411	3.453803	715.815458	19.030570	19.714652	-0.467679	-0.028682	0.025213
1.060000	-1.218634	3.580855	711.926581	18.975436	19.784546	-0.443336	-0.028941	0.025278
1.070000	-0.938367	3.724754	716.975089	19.083627	19.888010	-0.427228	-0.028887	0.025243
1.080000	-0.999793	3.589422	716.313146	18.693077	19.706110	-0.529840	-0.028649	0.024749
1.090000	-0.821249	3.547148	714.656654	18.960244	19.654891	-0.527463	-0.028641	0.025161
1.100000	-0.457301	3.750397	716.145087	19.016415	19.553382	-0.570954	-0.028434	0.025183
1.110000	-0.297328	3.682767	710.845939	19.483820	19.441329	-0.637643	-0.028482	0.025994
1.120000	-0.509486	4.063826	716.969878	19.133636	19.253029	-0.646483	-0.027965	0.025309
1.130000	-0.178887	4.148556	714.237783	19.113436	19.119579	-0.670055	-0.027877	0.025379
1.140000	-0.060445	4.080878	714.320112	18.967593	19.016051	-0.694534	-0.027723	0.025182
1.150000	0.134200	3.928471	714.982839	18.743237	18.985649	-0.715371	-0.027653	0.024862
1.160000	0.065738	3.429049	710.180317	18.966375	18.763376	-0.760880	-0.027514	0.025328
1.170000	0.549362	3.149746	716.387583	19.028719	18.836905	-0.782738	-0.027383	0.025191
1.180000	0.455822	3.073513	712.081899	18.635631	18.375030	-0.786993	-0.026873	0.024819
1.190000	0.633749	3.166714	711.915522	18.829642	18.383645	-0.808159	-0.026892	0.025084
1.200000	0.582446	2.938110	715.392437	18.442991	18.321896	-0.825151	-0.026671	0.024449
1.210000	0.633396	2.506365	712.083386	18.133276	18.323865	-0.836219	-0.026798	0.024150
1.220000	0.752014	2.692718	714.066108	17.792800	17.753764	-0.859558	-0.025892	0.023631
1.230000	0.794516	2.328639	716.215741	18.438759	17.795933	-0.856479	-0.025876	0.024416
1.240000	1.176771	2.057748	715.884045	18.187071	17.595660	-0.851626	-0.025596	0.024093
1.250000	3.010958	2.396136	699.409458	19.546260	17.672325	-0.747284	-0.026314	0.026504
1.260000	1.703868	1.558205	712.904050	17.483309	17.183455	-0.818367	-0.025101	0.023258
1.270000	1.984400	1.558181	715.881001	17.284270	16.799944	-0.797347	-0.024439	0.022898
1.280000	2.331894	1.473608	713.726436	17.189350	16.399190	-0.831672	-0.023928	0.022841
1.290000	2.586907	0.999529	714.883729	17.244905	16.272576	-0.826824	-0.023705	0.022877
1.300000	3.224439	1.160335	712.813213	16.592039	15.796276	-0.778507	-0.023078	0.022075
1.310000	3.326162	1.033295	709.419834	15.953228	15.453001	-0.779623	-0.022684	0.021327
1.320000	3.784179	0.923343	712.478308	16.868265	15.445714	-0.805350	-0.022576	0.022453
1.330000	3.878160	0.982501	714.549498	15.756391	15.201928	-0.768853	-0.022156	0.020912
1.340000	4.132026	0.627037	711.566444	16.435919	15.035072	-0.817336	-0.022004	0.021906
1.350000	4.165199	1.126712	715.616469	16.659422	14.510837	-0.869998	-0.021117	0.022078
1.360000	4.259268	0.999697	710.239519	15.789145	14.405326	-0.844173	-0.021122	0.021083
1.370000	4.334943	0.779516	713.632278	15.915237	14.399369	-0.863604	-0.021013	0.021150
1.380000	4.386157	1.008024	713.881112	15.655869	14.372070	-0.837913	-0.020966	0.020798
1.390000	4.521581	0.728794	711.395153	16.232241	14.239355	-0.877419	-0.020845	0.021639
1.400000	4.632281	0.898060	714.210657	15.595009	14.145485	-0.855891	-0.020626	0.020708
1.410000	4.480403	0.889516	714.954756	15.611885	14.048883	-0.808942	-0.020464	0.020709
1.420000	4.744040	0.999432	715.285685	15.573388	14.041738	-0.762626	-0.020444	0.020648
1.430000	4.830014	1.067110	712.555718	15.620123	14.214431	-0.709462	-0.020774	0.020790
1.440000	4.660447	0.846881	709.906016	15.862799	14.126550	-0.685384	-0.020723	0.021191
1.450000	4.592867	0.872249	713.715669	15.596196	14.362103	-0.669640	-0.020956	0.020724
1.460000	4.559165	0.338939	712.641000	15.473268	14.409880	-0.676963	-0.021057	0.020592
1.470000	4.525728	0.245738	715.209055	15.229154	14.617102	-0.647799	-0.021284	0.020194
1.480000	4.882993	0.161057	715.622290	15.680082	14.763460	-0.611276	-0.021484	0.020780
1.490000	4.485167	0.084727	714.880443	14.839789	14.734216	-0.553879	-0.021464	0.019687
1.500000	4.612674	-0.228486	717.448007	14.573291	14.849765	-0.557856	-0.021555	0.019264
1.510000	4.273627	-0.414791	714.717233	14.897020	15.021964	-0.532793	-0.021888	0.019767
1.520000	4.366373	-0.042396	716.786686	15.093814	15.215488	-0.531085	-0.022106	0.019970
1.530000	3.874566	-0.042348	716.126445	15.027761	15.390418	-0.522650	-0.022381	0.019901
1.540000	3.619112	-0.296356	716.046774	14.924255	15.705837	-0.555365	-0.022842	0.019767
1.550000	3.371840	-0.000182	714.888719	15.075490	15.872738	-0.570712	-0.023122	0.019999
1.560000	2.939430	-0.254213	713.404517	14.889431	16.447664	-0.550859	-0.024010	0.019793
1.570000	2.370007	-0.110266	717.709201	14.650144	16.480417	-0.584058	-0.023913	0.019359
1.580000	2.165503	-0.203407	712.577985	14.787581	16.529693	-0.613925	-0.024157	0.019681
1.590000	1.757465	-0.321999	711.833355	15.207070	16.738559	-0.629114	-0.024488	0.020260
1.600000	1.605410	-0.288220	714.737714	13.997163	17.138511	-0.589586	-0.024971	0.018573
1.610000	1.384716	-0.618329	713.578339	14.840784	17.405975	-0.606548	-0.025402	0.019724
1.620000	1.852152	0.211130	721.523236	14.700403	17.409513	-0.530884	-0.025128	0.019322
1.630000	1.266187	-0.660796	715.817272	14.594357	17.847420	-0.573996	-0.025965	0.019336
1.640000	1.282993	-0.415248	714.160887	14.880729	17.828207	-0.580671	-0.025997	0.019761
