Time (s)	Fx	Fy	Fz	Mx	My	Mz	COPx	COPy
0.560000	3.475432	0.796571	770.501846	-9.738117	35.521301	-0.193693	-0.048010	-0.011986
0.570000	3.526470	0.813551	767.520641	-9.870835	35.205514	-0.199108	-0.047768	-0.012197
0.580000	3.543100	0.805127	768.182157	-9.804330	35.166672	-0.220140	-0.047674	-0.012104
0.590000	3.560172	0.906752	770.584616	-10.487875	35.137765	-0.221223	-0.047487	-0.012908
0.600000	3.865693	0.923791	765.697025	-9.842663	34.844112	-0.246438	-0.047390	-0.012191
0.610000	4.145607	1.414838	772.234690	-9.718319	34.908039	-0.243699	-0.047075	-0.011935
0.620000	4.213452	0.957714	768.926658	-10.225272	34.930588	-0.276006	-0.047308	-0.012612
0.630000	3.992141	1.101697	770.001942	-10.248988	34.850606	-0.298438	-0.047134	-0.012623
0.640000	4.629055	1.279399	771.658136	-10.059093	35.099889	-0.281044	-0.047369	-0.012363
0.650000	4.705259	1.160867	767.437100	-10.036466	35.093220	-0.293867	-0.047621	-0.012403
0.660000	4.586465	1.355572	769.343086	-10.195105	35.355923	-0.279283	-0.047858	-0.012568
0.670000	4.585318	1.017064	767.604266	-9.864134	35.385503	-0.358019	-0.048007	-0.012187
0.680000	4.390232	1.313310	766.444231	-10.209358	35.058187	-0.326458	-0.047635	-0.012633
0.690000	4.560593	1.330169	771.413642	-10.210806	35.563533	-0.294200	-0.048010	-0.012553
0.700000	4.041414	1.211709	765.949455	-10.138186	35.299630	-0.349929	-0.047994	-0.012553
0.710000	4.288332	1.440278	770.504802	-10.497368	35.619865	-0.316695	-0.048143	-0.012921
0.720000	4.015366	1.313334	770.005584	-9.465266	35.765860	-0.368844	-0.048372	-0.011658
0.730000	3.794319	1.406222	767.777110	-10.611262	35.983211	-0.337469	-0.048807	-0.013107
0.740000	3.598968	1.728064	767.443209	-9.931905	35.974058	-0.342494	-0.048816	-0.012273
0.750000	3.429489	1.507871	767.776964	-10.086754	36.224122	-0.323670	-0.049134	-0.012459
0.760000	3.360939	1.770350	772.493183	-9.818748	36.231389	-0.340052	-0.048844	-0.012054
0.770000	3.369121	1.499387	769.515233	-9.639849	36.489719	-0.353690	-0.049382	-0.011880
0.780000	3.216890	1.660218	767.528941	-9.713661	36.462383	-0.317529	-0.049473	-0.012002
0.790000	3.045999	1.533226	766.704659	-10.534959	36.493686	-0.364657	-0.049569	-0.013031
0.800000	2.757814	1.575489	767.613800	-9.924894	36.629099	-0.325238	-0.049694	-0.012262
0.810000	2.944453	1.313022	770.431857	-10.243543	37.015697	-0.342642	-0.050034	-0.012609
0.820000	2.902215	1.346920	770.266413	-10.509917	36.894405	-0.339230	-0.049881	-0.012940
0.830000	3.046087	1.253696	768.362216	-10.058443	37.030337	-0.345010	-0.050189	-0.012415
0.840000	3.215920	1.321469	769.933595	-9.813725	37.028803	-0.350761	-0.050084	-0.012088
0.850000	2.826012	1.177606	768.942871	-10.435486	37.009831	-0.337782	-0.050123	-0.012871
0.860000	2.843171	1.448497	771.921035	-10.051719	37.050796	-0.314323	-0.049985	-0.012349
0.870000	2.859007	1.101409	773.328992	-9.919536	37.260375	-0.376255	-0.050176	-0.012165
0.880000	2.664539	1.245248	770.516695	-10.323189	37.250628	-0.322643	-0.050346	-0.012706
0.890000	3.165941	1.160555	761.744247	-10.218868	37.353281	-0.310586	-0.051067	-0.012722
0.900000	2.918669	1.016656	764.887577	-10.311727	37.103391	-0.357884	-0.050516	-0.012785
0.910000	3.174212	1.202769	770.270308	-10.702105	37.384409	-0.299791	-0.050543	-0.013177
0.920000	3.080936	1.177486	767.042992	-11.048136	37.270312	-0.315562	-0.050601	-0.013660
0.930000	3.284999	1.270531	767.870633	-10.688620	37.459045	-0.288279	-0.050803	-0.013201
