Time (s)	Fx	Fy	Fz	Mx	My	Mz	COPx	COPy
0.580000	0.882707	1.525833	578.946290	6.255018	16.407832	-0.213622	-0.029514	0.010246
0.590000	0.856482	1.390393	579.029978	5.980141	16.396613	-0.249227	-0.029490	0.009795
0.600000	1.001236	1.593570	578.037618	5.805018	16.423289	-0.226513	-0.029588	0.009524
0.610000	1.229848	1.246470	577.208701	5.855065	16.255314	-0.259004	-0.029328	0.009620
0.620000	1.221930	1.559756	574.228347	5.476126	15.976521	-0.238248	-0.028974	0.009044
0.630000	1.196587	1.712090	578.366676	5.799142	16.194388	-0.220007	-0.029159	0.009509
0.640000	1.188052	1.635977	575.053544	6.167281	16.014906	-0.236686	-0.029002	0.010171
0.650000	1.255632	1.475015	576.878135	5.314308	16.097612	-0.236583	-0.029060	0.008737
0.660000	1.102165	1.508865	577.042898	5.544295	16.110195	-0.258411	-0.029074	0.009112
0.670000	0.873642	1.627469	574.228113	5.141816	15.780992	-0.243926	-0.028620	0.008492
0.680000	0.848476	1.559696	578.862833	5.574829	15.998852	-0.225286	-0.028783	0.009133
0.690000	0.618540	1.398865	575.716124	6.277974	16.086940	-0.259572	-0.029099	0.010342
0.700000	0.560026	1.754425	576.378489	5.499492	15.766257	-0.216057	-0.028486	0.009049
0.710000	0.457597	1.601994	578.615869	5.192188	15.970065	-0.233507	-0.028743	0.008510
0.720000	0.491387	1.322632	575.305034	5.470880	16.030935	-0.248385	-0.029019	0.009019
0.730000	0.653036	1.568143	579.773312	5.491453	15.979671	-0.229302	-0.028703	0.008983
0.740000	0.839852	1.517325	575.798643	6.321945	16.087640	-0.223023	-0.029096	0.010413
0.750000	0.669931	1.449756	579.108648	6.159350	15.940729	-0.257581	-0.028666	0.010087
0.760000	0.797614	1.491994	580.515498	6.008120	15.877493	-0.228317	-0.028483	0.009815
0.770000	0.907608	1.381934	576.211451	5.749184	15.683596	-0.245027	-0.028345	0.009462
0.780000	1.299104	1.559588	579.606040	5.690528	15.871623	-0.180525	-0.028517	0.009311
0.790000	1.273497	1.525737	574.969874	5.725879	15.671227	-0.188912	-0.028384	0.009444
0.800000	1.171774	1.525869	579.106119	6.023041	15.607341	-0.205525	-0.028066	0.009864
0.810000	1.366596	1.601898	574.802645	5.755287	15.477060	-0.193070	-0.028041	0.009496
0.820000	1.299192	1.576591	576.042968	6.037719	15.464062	-0.188901	-0.027957	0.009940
0.830000	1.222547	1.771296	578.277733	5.514877	15.271900	-0.193691	-0.027503	0.009044
0.840000	1.171862	1.576531	575.215092	5.442034	15.139923	-0.180439	-0.027410	0.008972
0.850000	1.282739	1.686663	578.277648	5.651430	15.314500	-0.170181	-0.027579	0.009268
0.860000	1.579812	1.407253	576.457223	5.598924	15.328528	-0.172716	-0.027692	0.009211
0.870000	1.478442	1.720454	574.470376	5.584146	15.243984	-0.139738	-0.027634	0.009219
0.880000	1.656193	1.585003	580.181868	5.374668	15.302814	-0.164705	-0.027468	0.008785
0.890000	1.630144	1.407253	576.372578	5.880111	15.241664	-0.195435	-0.027539	0.009675
0.900000	1.902229	1.602030	576.454629	5.754920	15.105720	-0.185555	-0.027289	0.009468
0.910000	2.021464	1.737373	577.779598	5.748147	15.230825	-0.148532	-0.027452	0.009435
0.920000	1.843096	1.745869	577.115232	5.747834	14.924213	-0.157837	-0.026931	0.009445
0.930000	1.911294	1.407277	577.365469	5.714574	15.136012	-0.161708	-0.027301	0.009387
0.940000	1.766804	1.339359	573.973454	5.834067	15.337327	-0.136497	-0.027828	0.009640
0.950000	1.749733	1.551128	578.358446	5.806756	15.168150	-0.156541	-0.027312	0.009522
0.960000	1.817489	1.314100	575.294891	5.868215	15.002205	-0.171031	-0.027157	0.009674
0.970000	2.667532	2.516219	585.553294	7.066536	15.203459	-0.088955	-0.027039	0.011445
0.980000	2.080950	1.601922	578.108889	6.185030	15.194001	-0.148568	-0.027370	0.010146
0.990000	1.952737	1.441080	574.798287	6.093915	15.107991	-0.187851	-0.027372	0.010054
1.000000	1.783964	1.711994	573.888340	5.932023	15.089857	-0.144035	-0.027383	0.009803
1.010000	1.775163	1.728902	577.282206	5.814838	15.139490	-0.152061	-0.027311	0.009553
1.020000	1.690424	1.576423	574.966898	5.789514	15.353606	-0.133283	-0.027809	0.009549
1.030000	1.902935	1.686555	579.104779	5.916012	15.423914	-0.132552	-0.027737	0.009688
1.040000	1.444300	1.280237	576.623389	5.638101	15.421370	-0.158653	-0.027851	0.009273
1.050000	1.443506	1.297253	578.607937	5.736384	15.242758	-0.203334	-0.027434	0.009402
1.060000	1.511703	1.178649	580.431148	5.841244	15.603771	-0.180577	-0.027996	0.009544
1.070000	1.562741	1.432644	576.951596	6.061001	15.268261	-0.173586	-0.027559	0.009963
1.080000	2.072061	1.322548	578.858453	5.850964	15.620621	-0.170752	-0.028102	0.009586
