Time (s)	Fx	Fy	Fz	Mx	My	Mz	COPx	COPy
0.580000	0.267561	0.517391	720.213694	3.876104	12.956783	-0.332553	-0.018735	0.005104
0.590000	0.352301	0.678185	718.062341	4.034245	13.079793	-0.326446	-0.018969	0.005328
0.600000	-0.149013	0.661218	714.338293	4.118191	13.124904	-0.335662	-0.019134	0.005467
0.610000	-0.141006	0.737331	717.071068	4.163806	13.373921	-0.339428	-0.019423	0.005507
0.620000	-0.515607	0.618931	713.348143	3.590871	13.226248	-0.401542	-0.019309	0.004774
0.630000	-0.677610	0.508907	715.747227	4.307371	13.447350	-0.435654	-0.019566	0.005707
0.640000	-0.644349	0.788209	712.769358	3.533140	13.269672	-0.445478	-0.019388	0.004701
0.650000	-0.746954	0.610628	710.862695	4.352847	13.234876	-0.511017	-0.019389	0.005807
0.660000	-0.670486	0.525934	713.101329	3.678122	13.447244	-0.503590	-0.019638	0.004892
0.670000	-0.875519	0.492204	714.751869	4.738690	13.338446	-0.576689	-0.019434	0.006288
0.680000	-0.722935	0.365164	712.024282	4.066610	13.474474	-0.578346	-0.019708	0.005416
0.690000	-0.817005	0.712456	715.416510	4.198458	13.420691	-0.631381	-0.019536	0.005566
0.700000	-0.732265	0.627871	711.028223	4.782340	13.434298	-0.651958	-0.019676	0.006379
0.710000	-0.733588	0.712504	714.919500	4.364171	13.424601	-0.696848	-0.019555	0.005789
0.720000	-0.903597	0.763467	713.262202	4.692802	13.317047	-0.732747	-0.019444	0.006240
0.730000	-0.707981	0.670338	714.423555	4.564815	13.604610	-0.719835	-0.019831	0.006060
0.740000	-1.074047	0.602588	719.223397	4.567536	13.547800	-0.755461	-0.019617	0.006023
0.750000	-0.920492	0.492528	719.224206	4.804485	13.773736	-0.728465	-0.019944	0.006335
0.760000	-0.700593	0.450230	714.173487	4.956195	13.535413	-0.766994	-0.019737	0.006581
0.770000	-0.742477	0.856620	711.521915	5.201674	13.255114	-0.743894	-0.019400	0.006933
0.780000	-0.836723	0.568702	715.497264	4.817844	13.429721	-0.767710	-0.019547	0.006386
0.790000	-0.912397	0.780422	716.076261	4.526214	13.257274	-0.748338	-0.019280	0.005995
0.800000	-0.572469	0.424887	710.696614	4.891524	13.402175	-0.746798	-0.019638	0.006527
0.810000	-0.479281	0.754923	712.599473	4.627125	13.218129	-0.726863	-0.019317	0.006158
0.820000	-0.462651	0.306283	714.917607	4.747815	13.358185	-0.756091	-0.019458	0.006298
0.830000	-0.148153	0.221589	712.683118	4.835011	13.402804	-0.737433	-0.019585	0.006434
0.840000	-0.122457	0.551854	713.094164	5.000979	13.155879	-0.739812	-0.019213	0.006651
0.850000	-0.249258	0.509472	715.909755	4.539173	13.169927	-0.710246	-0.019158	0.006013
0.860000	0.404905	0.314646	715.994038	4.532127	13.370113	-0.678072	-0.019447	0.006003
0.870000	0.575178	0.441782	714.417068	4.939933	12.990834	-0.682732	-0.018937	0.006558
0.880000	0.550718	0.416211	716.486519	5.255337	13.198523	-0.614556	-0.019184	0.006956
0.890000	0.780829	0.695573	717.480388	4.645964	13.030814	-0.574922	-0.018914	0.006141
0.900000	1.112222	0.356909	713.092993	4.944257	13.016431	-0.563816	-0.019009	0.006576
0.910000	1.130000	0.619340	716.404953	4.004475	12.779104	-0.528837	-0.018576	0.005301
