Time (s)	Fx	Fy	Fz	Mx	My	Mz	COPx	COPy
0.560000	-0.159060	3.435890	724.970735	0.287234	45.878087	-0.268186	-0.065902	0.000376
0.570000	-0.211157	3.622111	723.561804	0.890653	45.925268	-0.295551	-0.066099	0.001167
0.580000	-0.262283	3.461161	719.176153	0.849343	45.971964	-0.294171	-0.066569	0.001120
0.590000	-0.473823	3.706660	725.056148	0.389857	46.290197	-0.248437	-0.066487	0.000510
0.600000	-0.627907	3.655890	724.889984	0.359061	46.203386	-0.304037	-0.066377	0.000470
0.610000	-0.466081	3.393327	720.258474	0.107541	46.468809	-0.278280	-0.067188	0.000142
0.620000	-0.414955	3.173242	725.556263	0.183500	46.670559	-0.290937	-0.066987	0.000240
0.630000	-0.729013	3.299982	721.500543	0.061860	46.565728	-0.235255	-0.067212	0.000081
0.640000	-0.999950	3.198237	722.000763	-0.529311	46.771280	-0.183830	-0.067462	-0.000695
0.650000	-1.052223	2.859681	725.724624	0.098642	47.037529	-0.270563	-0.067498	0.000129
0.660000	-1.094549	2.961209	722.746398	-0.402573	46.975594	-0.247235	-0.067687	-0.000528
0.670000	-0.823082	2.741029	720.844028	-0.408415	47.137445	-0.258842	-0.068099	-0.000537
0.680000	-0.857401	2.622461	726.141776	-0.271237	47.374882	-0.272950	-0.067943	-0.000354
0.690000	-0.901933	2.521077	723.823173	-0.531023	47.094405	-0.394380	-0.067757	-0.000696
0.700000	-0.629584	2.597154	724.240067	-0.617672	47.494960	-0.344595	-0.068294	-0.000809
0.710000	-1.547030	1.682893	719.525162	-1.615459	47.221627	-0.424718	-0.068346	-0.002129
0.720000	-0.868319	2.275481	726.555885	-0.768095	47.225515	-0.409222	-0.067690	-0.001003
0.730000	-1.054782	2.021318	722.091094	-1.351044	47.474187	-0.377932	-0.068467	-0.001774
0.740000	-1.181141	2.241474	726.473834	-0.849331	47.280061	-0.334187	-0.067776	-0.001109
0.750000	-0.868054	2.029837	721.755596	-0.855114	47.165445	-0.391431	-0.068054	-0.001124
0.760000	-0.833470	2.106035	717.945967	-0.825296	46.848904	-0.363729	-0.067955	-0.001090
0.770000	-0.611983	2.021402	720.842800	-0.738693	46.909457	-0.346823	-0.067770	-0.000972
0.780000	-0.526008	1.945120	721.425453	-1.546052	46.963178	-0.295381	-0.067793	-0.002032
0.790000	-0.389436	1.691125	722.500226	-1.451209	46.860591	-0.281949	-0.067544	-0.001905
0.800000	-0.534191	1.784278	725.893326	-1.472699	46.844095	-0.296499	-0.067205	-0.001924
0.810000	-0.603006	1.538778	716.455680	-1.459676	46.442446	-0.347428	-0.067506	-0.001932
0.820000	-0.441357	1.521847	725.477986	-1.509813	46.639967	-0.337654	-0.066950	-0.001974
0.830000	-0.432821	1.284855	724.898774	-1.978189	46.411735	-0.360024	-0.066676	-0.002588
0.840000	-0.075909	1.301931	723.652904	-1.465882	46.101079	-0.374114	-0.066343	-0.001921
0.850000	0.195999	1.098729	726.136289	-1.886645	45.975236	-0.377515	-0.065936	-0.002464
0.860000	0.331953	1.166515	724.394769	-1.839965	45.534592	-0.380543	-0.065461	-0.002409
0.870000	0.943261	1.115745	725.304225	-1.920294	45.395126	-0.392571	-0.065179	-0.002511
0.880000	0.747998	0.929559	721.580216	-2.489988	45.117013	-0.413494	-0.065114	-0.003273
0.890000	1.103763	0.565552	721.413199	-2.273750	45.014851	-0.474735	-0.064981	-0.002989
0.900000	0.747468	0.811208	726.210364	-1.889035	44.819590	-0.470094	-0.064272	-0.002467
0.910000	0.875592	0.938103	718.513834	-2.109255	44.735454	-0.417769	-0.064839	-0.002784
0.920000	0.782846	0.972050	727.368675	-2.062257	44.682271	-0.404924	-0.063973	-0.002689
0.930000	1.207074	0.870474	721.408349	-1.990269	44.503276	-0.427409	-0.064243	-0.002616
0.940000	1.547709	0.819655	721.326124	-2.401234	44.350552	-0.390792	-0.064030	-0.003157
0.950000	1.845312	0.929896	723.060543	-1.827473	44.176393	-0.399555	-0.063626	-0.002397
0.960000	1.853407	0.989294	720.822990	-2.045103	43.669911	-0.435514	-0.063091	-0.002691
0.970000	2.304476	1.133145	726.285454	-2.019472	43.731837	-0.377274	-0.062706	-0.002637
0.980000	2.041986	0.997742	724.298608	-1.814008	43.719003	-0.363902	-0.062859	-0.002375
0.990000	2.210760	1.031688	723.966953	-2.245622	43.409041	-0.418660	-0.062442	-0.002942
1.000000	2.126108	1.133337	725.453686	-1.820392	43.226426	-0.411377	-0.062052	-0.002380
1.010000	1.871096	1.175900	724.623835	-1.623728	43.015478	-0.458004	-0.061820	-0.002125
1.020000	2.601550	1.184492	727.603740	-1.657340	43.070602	-0.473105	-0.061646	-0.002160
1.030000	2.491292	1.455418	723.299479	-2.000604	42.786593	-0.456486	-0.061604	-0.002623
1.040000	2.719815	1.362325	721.725229	-1.747446	42.648338	-0.495725	-0.061539	-0.002296
1.050000	2.643964	1.667211	721.555194	-1.331800	42.267334	-0.474583	-0.061003	-0.001750
1.060000	2.601727	1.751904	717.747624	-1.434434	42.105846	-0.467218	-0.061092	-0.001895
1.070000	2.611321	2.022711	722.469112	-1.927768	42.394692	-0.393618	-0.061110	-0.002531
1.080000	2.364667	1.828138	722.052688	-1.372176	42.293481	-0.442254	-0.060999	-0.001802
1.090000	2.237426	2.073745	721.471819	-0.969956	42.257497	-0.438197	-0.060996	-0.001275
1.100000	2.228890	2.107620	723.043154	-1.054479	42.068507	-0.440956	-0.060591	-0.001383
