Time (s)	Fx	Fy	Fz	Mx	My	Mz	COPx	COPy
0.580000	2.200698	1.474021	531.772978	13.459230	25.451497	-0.020704	-0.049843	0.024003
0.590000	2.225599	1.228449	535.663617	13.156240	25.403332	-0.045344	-0.049387	0.023293
0.600000	2.234752	1.380868	532.766654	12.867852	25.234597	-0.019177	-0.049326	0.022906
0.610000	2.446999	1.245381	530.863624	12.891272	25.294187	-0.015700	-0.049620	0.023030
0.620000	2.277166	1.448546	530.364935	12.583532	24.888702	-0.009982	-0.048870	0.022501
0.630000	2.362259	1.321566	527.549430	13.119533	24.932316	-0.005378	-0.049217	0.023585
0.640000	2.574593	1.643383	532.595281	13.583176	24.873707	-0.002361	-0.048636	0.024187
0.650000	2.608913	1.567102	530.775472	13.554144	24.954532	0.024216	-0.048962	0.024218
0.660000	2.574946	1.490868	531.522293	13.408744	25.141681	0.026432	-0.049259	0.023925
0.670000	2.531826	1.482481	531.437520	13.193891	24.791984	-0.015703	-0.048582	0.023545
0.680000	2.591841	1.101542	532.516502	13.295056	25.202108	-0.012554	-0.049286	0.023678
0.690000	2.769680	1.584081	533.093205	13.585945	25.061915	-0.001238	-0.048958	0.024169
0.700000	2.633461	1.380892	530.941468	13.662279	25.074969	-0.025230	-0.049182	0.024404
0.710000	2.617360	1.414719	531.523484	13.346231	25.262882	0.014980	-0.049497	0.023813
0.720000	2.557257	1.473973	531.274862	13.062004	25.091101	-0.009775	-0.049183	0.023317
0.730000	2.192162	1.533167	528.957067	12.926975	24.954149	-0.003278	-0.049129	0.023177
0.740000	2.200521	1.617932	530.197136	13.303223	24.984622	-0.021026	-0.049074	0.023796
0.750000	2.251647	1.516283	527.798670	13.126423	25.096012	-0.007585	-0.049517	0.023586
0.760000	2.090175	1.101422	532.353739	12.831528	25.336923	-0.031519	-0.049564	0.022859
0.770000	2.489412	1.575381	528.377626	13.404832	25.196939	0.030028	-0.049662	0.024060
0.780000	2.166908	1.211410	528.132723	12.909495	25.350107	0.000030	-0.049987	0.023182
0.790000	2.251912	1.177583	524.986054	12.944629	25.135331	-0.001991	-0.049860	0.023384
0.800000	2.141301	1.372324	530.532718	12.388425	25.100744	-0.012031	-0.049271	0.022145
0.810000	2.413209	1.592493	531.770407	13.486335	25.183731	0.006413	-0.049319	0.024052
