Time (s)	Fx	Fy	Fz	Mx	My	Mz	COPx	COPy
0.580000	1.764121	2.835901	767.659289	11.108393	46.032398	-0.153540	-0.062447	0.013723
0.590000	1.865667	2.979909	767.906721	11.250322	46.007560	-0.171726	-0.062393	0.013894
0.600000	1.789198	2.785203	764.429463	11.591276	45.963760	-0.186220	-0.062617	0.014380
0.610000	1.704282	2.945998	770.308118	11.235249	46.148992	-0.169936	-0.062390	0.013832
0.620000	1.619013	2.852857	768.900397	11.157193	45.995726	-0.187927	-0.062297	0.013761
0.630000	1.857308	2.446539	768.077709	10.945342	46.503552	-0.194004	-0.063052	0.013515
0.640000	1.934041	2.869764	769.896115	11.057051	46.289006	-0.145247	-0.062613	0.013620
0.650000	1.483501	2.844361	769.149317	11.372686	46.178014	-0.170763	-0.062523	0.014023
0.660000	1.738690	2.751316	768.902777	10.831172	46.140425	-0.170191	-0.062492	0.013359
0.670000	2.036117	2.675011	772.298237	11.215146	46.621917	-0.141035	-0.062867	0.013772
0.680000	1.747490	2.751136	768.160612	10.682390	46.408889	-0.126842	-0.062917	0.013188
0.690000	1.908257	2.742725	767.660181	11.112992	46.138585	-0.156165	-0.062591	0.013729
0.700000	1.849390	2.717309	764.434734	10.436175	46.085590	-0.134422	-0.062783	0.012947
0.710000	1.662221	2.793639	769.314611	11.375028	46.166777	-0.168224	-0.062495	0.014023
0.720000	1.780574	2.641052	768.985383	10.952187	46.192177	-0.162560	-0.062556	0.013507
0.730000	1.449534	2.717478	766.418243	10.667413	45.848226	-0.198272	-0.062298	0.013200
0.740000	1.839619	2.827538	766.664782	11.506176	46.035953	-0.204700	-0.062533	0.014233
0.750000	1.644179	2.818982	767.246223	10.894135	46.016616	-0.199545	-0.062459	0.013466
0.760000	1.848419	2.768200	767.329466	10.813764	46.056234	-0.184855	-0.062506	0.013365
0.770000	1.856955	2.666575	770.640854	10.983787	46.255652	-0.182998	-0.062507	0.013517
0.780000	1.755408	2.421028	764.599730	10.814511	46.180464	-0.178339	-0.062899	0.013414
0.790000	1.865138	2.793483	766.251760	11.027786	45.927854	-0.173637	-0.062420	0.013649
0.800000	1.627814	2.675071	766.997688	11.082994	46.085417	-0.185307	-0.062573	0.013704
0.810000	1.815335	2.573531	770.971718	11.153832	46.293394	-0.169920	-0.062531	0.013720
0.820000	1.797646	2.692014	769.976848	10.916581	45.954692	-0.185368	-0.062154	0.013446
0.830000	2.061106	2.565011	769.977381	11.088086	46.126324	-0.176865	-0.062386	0.013657
0.840000	2.231027	2.573459	768.405258	10.905865	46.084601	-0.167654	-0.062457	0.013460
0.850000	2.239386	2.624265	764.515575	10.821128	46.054785	-0.170845	-0.062734	0.013423
0.860000	1.975484	2.573531	769.066095	10.740117	45.853938	-0.215483	-0.062091	0.013244
0.870000	2.323773	2.810522	772.129820	10.910301	46.178970	-0.181688	-0.062283	0.013401
0.880000	2.188436	2.454915	766.587491	10.382138	46.221348	-0.177225	-0.062791	0.012844
0.890000	2.111085	2.903579	768.156427	10.740694	45.989580	-0.183187	-0.062349	0.013261
0.900000	2.034352	2.353254	765.759512	10.353980	46.154280	-0.221198	-0.062768	0.012823
0.910000	2.086272	2.497117	767.166829	10.363370	46.226489	-0.165023	-0.062751	0.012811
0.920000	1.644621	2.742761	768.239477	10.467162	45.857848	-0.183938	-0.062163	0.012921
0.930000	1.568240	2.454891	766.004712	10.696411	45.923501	-0.193912	-0.062434	0.013243
0.940000	1.941430	2.387021	766.006011	11.162989	46.338821	-0.182947	-0.062998	0.013821
0.950000	1.449711	2.556491	766.917825	10.178416	46.027064	-0.178498	-0.062500	0.012587
0.960000	1.431933	2.480258	768.737954	10.612048	46.165575	-0.206135	-0.062540	0.013092
0.970000	1.772392	2.505529	768.657391	10.495010	46.410330	-0.147249	-0.062878	0.012949
0.980000	2.137487	3.098200	771.217770	10.946047	46.001178	-0.120080	-0.062117	0.013460
0.990000	1.645062	2.285504	769.071326	10.456055	46.374376	-0.175649	-0.062795	0.012894
1.000000	1.561028	2.387069	769.154909	10.434539	46.479640	-0.132142	-0.062931	0.012866
1.010000	1.823959	2.471654	770.477773	10.728153	46.472614	-0.122539	-0.062814	0.013205
1.020000	1.654127	2.471750	771.387804	10.545990	46.335408	-0.142243	-0.062554	0.012966
1.030000	2.011215	2.344626	765.018005	9.973872	46.401323	-0.104613	-0.063165	0.012364
1.040000	2.112585	2.683278	766.669823	10.718400	46.366898	-0.104937	-0.062982	0.013259
1.050000	2.163623	2.361605	764.518212	10.403282	46.210066	-0.125957	-0.062946	0.012905
1.060000	2.087508	2.683350	768.986788	10.552609	46.246728	-0.103653	-0.062629	0.013014
1.070000	2.282770	2.471666	766.089973	10.745401	46.285517	-0.107363	-0.062919	0.013302
1.080000	2.069730	2.564891	766.747622	11.270234	45.977567	-0.150592	-0.062447	0.013940
1.090000	2.470115	2.996516	770.806384	10.603432	46.166029	-0.049525	-0.062373	0.013046
1.100000	1.917764	2.615661	767.331147	10.589151	46.198683	-0.112647	-0.062699	0.013088
1.110000	2.096308	2.835673	767.415516	10.330347	46.296606	-0.071920	-0.062825	0.012766
1.120000	2.009804	2.454770	767.331402	10.398266	46.143478	-0.167615	-0.062624	0.012852
1.130000	1.797999	2.294048	767.660971	11.001668	46.232798	-0.181714	-0.062719	0.013592
1.140000	2.079060	2.725733	767.992473	10.947842	46.286034	-0.107149	-0.062764	0.013519
1.150000	2.112409	2.437791	765.759067	10.448984	46.178013	-0.131335	-0.062800	0.012941
1.160000	1.815423	2.632568	768.901399	10.505277	45.886074	-0.127642	-0.062148	0.012957
1.170000	1.994850	2.767947	768.655157	10.383123	46.083285	-0.061578	-0.062435	0.012811
1.180000	1.560322	2.471786	765.427437	10.083217	45.913074	-0.165888	-0.062467	0.012493
1.190000	2.265081	2.607117	766.254078	10.506910	46.026523	-0.127906	-0.062554	0.013004
1.200000	1.975926	2.480294	763.520178	10.529809	45.664751	-0.184821	-0.062284	0.013079
1.210000	2.188348	2.455011	767.659630	10.596867	45.873984	-0.197702	-0.062232	0.013091
1.220000	2.188172	2.387093	769.068647	10.351748	46.023054	-0.176714	-0.062320	0.012765
1.230000	2.034881	2.158585	768.901994	11.090920	46.214451	-0.218759	-0.062593	0.013680
1.240000	2.494311	2.514241	769.314401	11.321938	46.186974	-0.171540	-0.062522	0.013957
1.250000	2.103432	2.234770	771.469600	10.342219	46.128496	-0.190953	-0.062268	0.012714
1.260000	2.145493	2.421052	767.908442	10.383296	45.842131	-0.200177	-0.062169	0.012823
1.270000	2.060842	2.387177	770.890072	10.152745	46.037048	-0.191864	-0.062192	0.012490
1.280000	1.857308	2.412664	767.908890	10.582243	45.987273	-0.196588	-0.062366	0.013069
1.290000	2.213602	2.666647	769.396069	10.702236	45.746328	-0.192281	-0.061919	0.013192
1.300000	1.907904	2.547983	767.412667	10.211641	45.870430	-0.179842	-0.062247	0.012620
1.310000	2.349733	2.632785	767.908529	10.439200	45.911598	-0.182045	-0.062263	0.012892
